,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.35,0.0,0.0,0.0,1129323.0,55375.0,17208266.8,0.0
1,1.8,0.24,0.08,959.25,1129323.0,42293.91,15884704.06,0.0327
2,1.44,0.39,0.08,1277.05,1129323.0,33808.89,15820891.36,0.0187
3,1.38,0.41,0.08,1397.2,1129323.0,32502.93,15815940.65,0.0065
4,1.32,0.44,0.08,1490.85,1129323.0,31039.05,15813377.3,0.0058
5,1.31,0.45,0.08,1538.29,1129323.0,30716.55,15812128.84,0.004
6,1.27,0.46,0.08,1551.4,1129323.0,29896.94,15811310.83,0.0032
7,1.25,0.47,0.08,1559.99,1129323.0,29421.86,15810993.71,0.0025
8,1.24,0.47,0.08,1570.24,1129323.0,29158.04,15810824.27,0.0018
9,1.23,0.48,0.08,1574.91,1129323.0,28896.63,15810662.08,0.0022
10,1.23,0.48,0.08,1574.62,1129323.0,28838.87,15810639.05,0.0009
11,1.22,0.48,0.08,1575.96,1129323.0,28781.22,15810611.48,0.0009
12,1.22,0.48,0.08,1575.41,1129323.0,28752.48,15810599.93,0.0006
13,1.22,0.48,0.08,1575.41,1129323.0,28752.48,15810599.93,0.0004
