,0,1,2,3,4,5
0,37.015,30.885,35.67,25.23,25.755,31.86
1,18.11,18.91,18.125,21.725,18.51,18.125
2,24.63,25.45,25.05,24.84,24.63,25.26
3,15.07,15.07,15.28,15.07,15.07,15.07
4,9.97,9.97,9.97,9.97,9.97,9.97
5,8.08,8.08,8.08,8.08,8.08,8.08
6,11.664,11.664,11.664,11.664,11.664,11.664
7,15.15,15.15,15.15,15.15,15.15,15.15
8,15.288,15.288,15.288,15.288,15.288,15.288
9,22.273,22.323,22.273,22.273,22.273,22.273
10,6.247,17.711,6.383,6.383,12.383,16.497
11,13.114,23.264,13.114,13.114,18.062,23.114
12,43.648,17.184,42.862,33.042,34.614,24.548
13,13.281,19.231,25.631,36.851,11.231,9.831
14,8.023,18.373,27.323,28.023,13.823,10.323
15,17.226,31.106,38.926,49.006,27.246,18.35
16,29.298,21.398,28.198,16.098,29.178,36.574
17,8.626,8.286,13.526,23.446,25.948,18.666
18,30.833,20.099,27.133,39.333,20.457,26.499
19,51.066,25.36,39.066,26.786,23.18,39.28
20,55.375,37.975,26.875,5.11,25.715,52.81
21,31.269,29.739,18.069,9.444,28.269,31.4
22,32.598,18.538,15.51,24.2,30.198,28.782
23,33.614,10.351,9.966,22.526,21.086,17.043
24,21.01,31.238,46.657,23.805,41.038,12.984
25,14.186,35.911,26.161,19.399,32.772,33.249
26,21.212,37.838,28.264,18.554,37.174,40.824
27,17.334,39.034,23.714,28.358,26.234,18.214
28,43.547,38.287,35.358,52.209,33.601,27.848
29,26.839,26.318,25.588,37.459,25.932,26.038
30,27.041,30.996,27.063,17.841,27.246,31.113
31,17.956,23.356,17.956,11.046,17.956,23.766
32,20.546,25.346,28.246,24.906,19.446,29.156
33,20.994,18.165,37.846,27.46,29.594,15.669
34,44.396,31.87,22.094,40.325,29.746,35.381
35,38.031,29.766,16.937,29.622,32.712,33.452
36,10.113,24.073,23.459,25.619,20.084,14.514
37,5.0,12.66,10.498,12.458,7.498,6.498
38,13.184,16.977,15.684,13.884,13.184,13.884
39,21.656,22.706,24.506,27.506,21.656,25.406
40,21.998,28.798,23.16,42.248,21.998,32.06
41,24.549,36.7,22.111,37.599,26.893,21.311
42,42.772,19.504,30.674,24.192,34.204,21.104
43,20.697,21.338,33.161,9.817,24.309,35.091
44,14.444,15.337,14.199,11.764,30.816,17.729
45,14.46,25.45,14.865,34.19,28.44,17.865
46,42.035,25.65,37.575,25.985,22.535,39.91
47,33.855,40.6,34.415,30.425,36.475,29.8
