,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.03,0.0,0.0,0.0,1933075.0,81746.0,31170214.8,0.0
1,1.55,0.24,0.12,2588.62,1933075.0,62260.51,27283774.07,0.0553
2,1.37,0.32,0.13,3641.1,1933075.0,55229.42,27129209.24,0.0225
3,1.29,0.36,0.13,4301.48,1933075.0,52114.78,27103140.11,0.0107
4,1.24,0.39,0.13,4788.83,1933075.0,50020.01,27092506.72,0.0075
5,1.21,0.4,0.13,5177.66,1933075.0,48833.45,27087085.5,0.0056
6,1.17,0.42,0.13,5769.67,1933075.0,47072.49,27079514.03,0.0079
7,1.14,0.44,0.13,6316.09,1933075.0,45839.81,27071833.06,0.0072
8,1.11,0.45,0.13,6397.02,1933075.0,44888.68,27069687.39,0.0039
9,1.1,0.46,0.13,6536.07,1933075.0,44333.74,27068356.38,0.0029
10,1.1,0.46,0.13,6810.1,1933075.0,44173.38,27065747.89,0.0037
11,1.09,0.46,0.13,6836.55,1933075.0,43823.17,27065192.72,0.0019
12,1.08,0.47,0.13,6865.48,1933075.0,43566.33,27064773.07,0.0023
13,1.08,0.47,0.13,6929.5,1933075.0,43307.67,27064427.97,0.0022
14,1.07,0.47,0.13,6953.75,1933075.0,43178.93,27064289.61,0.0022
15,1.07,0.47,0.13,7009.18,1933075.0,42964.71,27064071.54,0.0017
16,1.06,0.48,0.13,7015.3,1933075.0,42794.3,27063853.65,0.0016
17,1.06,0.48,0.13,7026.59,1933075.0,42709.25,27063768.4,0.0011
18,1.06,0.48,0.13,7035.57,1933075.0,42624.3,27063664.4,0.001
19,1.06,0.48,0.13,7040.7,1933075.0,42581.97,27063629.53,0.0007
20,1.06,0.48,0.13,7046.77,1933075.0,42540.87,27063577.35,0.0008
21,1.06,0.48,0.13,7056.77,1933075.0,42501.16,27063522.71,0.0008
22,1.06,0.48,0.13,7056.77,1933075.0,42501.16,27063522.71,0.0005
