,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.03,0.0,0.0,0.0,1933075.0,81746.0,31170214.8,0.0
1,1.56,0.23,0.12,2593.82,1933075.0,62727.75,27295024.22,0.0607
2,1.36,0.33,0.13,3821.44,1933075.0,54885.04,27131938.57,0.0296
3,1.3,0.36,0.13,4474.1,1933075.0,52236.96,27105888.05,0.0128
4,1.25,0.38,0.13,4940.96,1933075.0,50288.74,27094637.73,0.0087
5,1.22,0.4,0.13,5429.73,1933075.0,49128.09,27088163.79,0.0076
6,1.19,0.42,0.13,5889.52,1933075.0,47818.35,27082644.41,0.0067
7,1.19,0.41,0.13,6426.27,1933075.0,47984.91,27076401.04,0.0074
8,1.15,0.43,0.13,6822.67,1933075.0,46334.27,27071207.15,0.0071
9,1.13,0.44,0.13,6947.34,1933075.0,45645.03,27069477.18,0.0035
10,1.12,0.45,0.13,7130.36,1933075.0,44926.04,27067933.4,0.0049
11,1.1,0.46,0.13,7208.87,1933075.0,44480.47,27067093.67,0.0032
12,1.1,0.46,0.13,7266.8,1933075.0,44170.25,27066517.94,0.0021
13,1.09,0.46,0.13,7323.78,1933075.0,43952.1,27066085.01,0.0019
14,1.09,0.46,0.13,7365.62,1933075.0,43822.08,27065811.57,0.0013
15,1.08,0.47,0.13,7412.66,1933075.0,43649.03,27065545.56,0.0013
16,1.08,0.47,0.13,7457.61,1933075.0,43519.74,27065289.67,0.0013
17,1.08,0.47,0.13,7473.48,1933075.0,43481.62,27065197.82,0.0007
18,1.08,0.47,0.13,7504.79,1933075.0,43395.84,27065055.99,0.0011
19,1.07,0.47,0.13,7529.55,1933075.0,43267.48,27064912.77,0.0019
20,1.07,0.47,0.13,7553.33,1933075.0,43182.04,27064793.18,0.001
21,1.07,0.47,0.13,7574.88,1933075.0,43139.43,27064720.93,0.0008
22,1.08,0.47,0.13,7647.0,1933075.0,43331.96,27064501.89,0.0015
23,1.07,0.47,0.13,7679.84,1933075.0,43204.37,27064320.93,0.0012
24,1.07,0.47,0.13,7689.17,1933075.0,43161.7,27064276.56,0.0007
25,1.07,0.47,0.13,7719.21,1933075.0,43076.68,27064160.91,0.001
26,1.07,0.47,0.13,7719.21,1933075.0,43076.68,27064160.91,0.0004
