,0,1,2
0,0.12,0.6505389592574111,0.6505389592574111
1,1.514,2.6331224643856186,2.6331224643856186
2,0.01,3.5882935209290845,3.5882935209290845
3,0.0,1.9270776461538528,1.9270776461538528
4,0.008,0.11996644475524518,0.11996644475524518
5,0.075,0.99116221678322,0.99116221678322
6,0.056,0.4987178965034981,0.4987178965034981
7,0.056,0.4987178965034981,0.4987178965034981
8,7.15,3.699309999999987,3.699309999999987
9,6.0,4.110566244755238,4.110566244755238
10,0.025,0.8449611622377653,0.8449611622377653
11,0.0,0.4597242941058959,0.4597242941058959
12,1.22,1.3736302037462542,1.3736302037462542
13,2.52,2.04623202192807,2.04623202192807
14,2.9,2.421584627988676,2.421584627988676
15,0.7,0.8007214112054617,0.8007214112054617
16,0.8,0.8524600126040629,0.8524600126040629
17,6.36,3.2905750489510375,3.2905750489510375
18,6.0,3.542867285331326,3.542867285331326
19,0.9,0.7938868457708954,0.7938868457708954
20,0.148,0.7497241661758136,0.7497241661758136
21,3.5,2.435740686455528,2.435740686455528
22,0.148,0.7014627675744148,0.7014627675744148
23,0.241,0.8943638626793102,0.8943638626793102
24,0.0,0.624889637504485,0.624889637504485
25,1.29,1.2923175955464408,1.2923175955464408
26,0.0,1.1557650221198716,1.1557650221198716
27,1.202,1.4526110005414465,1.4526110005414465
28,0.9,1.296360424317671,1.296360424317671
29,0.056,0.8596866285134767,0.8596866285134767
30,0.008,0.834852099842148,0.834852099842148
31,0.0,0.9778137546673233,0.9778137546673233
32,1.15,2.0554216567652257,2.0554216567652257
33,2.715,2.6878505644575297,2.6878505644575297
34,0.068,1.3183297854365552,1.3183297854365552
35,1.855,2.242898592429559,2.242898592429559
36,0.7,1.345041356852637,1.345041356852637
37,1.1,1.5534436044050837,1.5534436044050837
38,1.8,1.9156138141952925,1.9156138141952925
39,6.072,4.125886865943537,4.125886865943537
40,0.0,0.9843189890204704,0.9843189890204704
41,1.2,1.605182205803685,1.605182205803685
42,11.9,6.156893566433545,6.156893566433545
43,6.9,3.569963496503484,3.569963496503484
44,0.13,0.8732009559868363,0.8732009559868363
45,2.355,2.024384837105713,2.024384837105713
46,0.1,0.857679375567256,0.857679375567256
47,1.222,1.4381864832595617,1.4381864832595617
