,0,1,2
0,0.0,0.5165431536630054,0.5165431536630054
1,0.0,-1.274642906243761,-1.274642906243761
2,0.0,1.8321961195304763,1.8321961195304763
3,0.0,-4.38934863281236e-16,-4.38934863281236e-16
4,0.0,-0.4681355664335682,-0.4681355664335682
5,0.0,-3.282579461538474,-3.282579461538474
6,0.0,0.4369265286713303,0.4369265286713303
7,0.0,0.4697442797202815,0.4697442797202815
8,0.0,-0.02413069930069939,-0.02413069930069939
9,0.0,-2.9801413636363745,-2.9801413636363745
10,0.0,-2.723873337062947,-2.723873337062947
11,0.0,0.4018106157842173,0.4018106157842173
12,0.0,-3.070231222827185,-3.070231222827185
13,0.0,-2.298048845204804,-2.298048845204804
14,0.0,-2.1193029244588826,-2.1193029244588826
15,0.0,-1.933496539843497,-1.933496539843497
16,0.0,0.4385512014152531,0.4385512014152531
17,0.0,0.0,0.0
18,0.0,-1.0324562279553817,-1.0324562279553817
19,0.0,-0.32232421996337113,-0.32232421996337113
20,0.0,0.6490203368051843,0.6490203368051843
21,0.0,0.18571091023175612,0.18571091023175612
22,0.0,-0.3403383345234906,-0.3403383345234906
23,0.0,0.7696738333086813,0.7696738333086813
24,0.0,0.624889637504485,0.624889637504485
25,0.0,0.04575285428769961,0.04575285428769961
26,0.0,1.1046079396023891,1.1046079396023891
27,0.0,0.8307130117302599,0.8307130117302599
28,0.0,0.8307130117302599,0.8307130117302599
29,0.0,0.8307130117302599,0.8307130117302599
30,0.0,0.8307130117302599,0.8307130117302599
31,0.0,0.9430655476743163,0.9430655476743163
32,0.0,-1.4352561754026154,-1.4352561754026154
33,0.0,0.559226557464525,0.559226557464525
34,0.0,1.2831475364855065,1.2831475364855065
35,0.0,1.2831475364855065,1.2831475364855065
36,0.0,0.9683927274820088,0.9683927274820088
37,0.0,0.9843189890204704,0.9843189890204704
38,0.0,0.9843189890204704,0.9843189890204704
39,0.0,0.9843189890204704,0.9843189890204704
40,0.0,0.9843189890204704,0.9843189890204704
41,0.0,0.9843189890204704,0.9843189890204704
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.22680399095186946,0.22680399095186946
45,0.0,0.757679375567256,0.757679375567256
46,0.0,0.757679375567256,0.757679375567256
47,0.0,0.8059407741686548,0.8059407741686548
