,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.16,0.0,0.0,0.0,161257013.0,3886726.0,3084272804.8,0.0
1,1.14,0.01,0.03,190285.07,161257013.0,3832664.12,2977332916.79,0.0139
2,1.13,0.03,0.06,325474.56,161257013.0,3786924.26,2898778132.35,0.0126
3,1.11,0.04,0.08,452679.46,161257013.0,3737988.55,2834088098.31,0.0135
4,1.11,0.04,0.09,506519.31,161257013.0,3719335.95,2819632300.14,0.0058
5,1.1,0.05,0.1,592853.26,161257013.0,3682309.51,2789301580.22,0.0123
6,1.1,0.05,0.1,635316.96,161257013.0,3692477.47,2782874759.94,0.005
7,1.09,0.05,0.1,679349.9,161257013.0,3678602.58,2778491363.83,0.0049
8,1.09,0.05,0.1,679349.9,161257013.0,3678602.58,2778491363.83,0.0013
