,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
32,24.5,22.1,22.1,20.3,20.3,18.9,18.9,17.8,18.9,18.9,20.3,18.9,22.1,22.1,22.1,22.1,22.1,22.1,22.1,20.3,22.1,22.1,22.1,22.1
33,230.4,230.4,144.6,144.6,115.5,115.5,92.8,92.8,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3
34,31.3,27.5,24.5,22.1,22.1,22.1,20.3,20.3,18.9,18.9,17.8,24.5,22.1,22.1,22.1,22.1,22.1,22.1,20.3,24.5,24.5,24.5,24.5,24.5
35,36.3,36.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,20.3,20.3,22.1,22.1,22.1,22.1,22.1,22.1,20.3,22.1,22.1,22.1,22.1,22.1,22.1
36,36.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,22.1,22.1,22.1,20.3,20.3,22.1,22.1,22.1
37,50.9,36.3,36.3,31.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,20.3,22.1,20.3,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
38,24.5,22.1,22.1,20.3,20.3,18.9,18.9,17.8,31.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1
39,17.0,17.8,17.8,17.8,17.8,18.9,18.9,17.8,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,20.3,22.1,22.1,22.1,22.1
40,16.3,17.0,17.0,17.8,17.8,18.9,18.9,17.8,22.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,22.1,22.1,22.1,22.1,22.1,22.1
41,20.3,18.9,17.8,17.8,17.8,17.8,18.9,17.8,22.1,22.1,22.1,22.1,22.1,22.1,20.3,22.1,22.1,20.3,22.1,20.3,22.1,22.1,22.1,22.1
42,24.5,22.1,22.1,20.3,20.3,20.3,18.9,18.9,18.9,17.8,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
43,14.6,15.4,16.3,16.3,17.8,17.8,17.8,20.3,18.9,20.3,22.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,22.1,22.1,22.1,22.1,22.1
44,22.1,22.1,22.1,20.3,20.3,18.9,18.9,18.9,17.8,27.5,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1
45,24.5,22.1,20.3,20.3,18.9,18.9,17.8,18.9,17.8,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,20.3,22.1,20.3,22.1,20.3,22.1,22.1
46,36.3,31.3,27.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,22.1,22.1,22.1,22.1,22.1
47,50.9,36.3,36.3,31.3,31.3,27.5,27.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
