,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,299.818,294.9692473993251,290.7913067547266,288.5785126139052,311.90001,308.1850890890633,303.3502326951494,300.94843984443656,341.68210166904316,337.3966363586228,334.5946908652044,333.30639965277203,331.8026561901975,330.6465433679622,329.60682378429914,328.63991158544843,326.0957111483484,325.236678135804,323.89635794048735,326.0144717801603,325.13178229766066,324.69999,324.69999
1,272.951,268.8026106588429,275.65449917226545,278.03501668788374,360.4348462580562,356.1172285822329,350.3513916688537,347.1355553290877,342.091856615295,337.7921143238919,335.0118994930758,333.7200861814805,332.2072299774467,330.9537777519614,329.9072026717838,328.9303395265939,326.3765954966452,325.47626776537425,323.8112546329222,327.5461645265464,326.6697235513652,326.05694461759117,326.05694461759117
2,395.935,389.49099723096475,383.89487334713556,379.5136246661203,375.0109216112908,370.51770062039145,364.51700609080495,361.1708773628383,355.92229960431723,351.4481992337952,348.52298008541055,347.17879443859135,345.6045572575762,344.29461719251464,343.2010599360808,342.18126855476686,339.51437482004513,338.5724748693309,336.8582911222727,336.09263184909673,335.1582277137763,334.5202365967885,334.5202365967885
3,336.75,331.26982675849393,326.53049959633995,323.17959623916653,319.42188319218127,316.0914055990909,314.9204206509427,312.1228271800175,307.74051209505694,310.71871554592707,319.9857826336804,318.8517839339296,317.71505835900746,316.6353612607598,317.01792388635494,316.45980695039907,317.8189599692247,321.4515354715446,324.563533308584,324.75248156453085,323.86112155914617,326.20443699079533,326.20443699079533
4,281.876,281.1497262945549,280.9003054359874,294.52402579313184,291.18438552609416,297.409388171023,323.9904599114234,321.0754400193164,316.54157468381925,314.6699994796965,328.189349746261,326.9711309106049,325.5713762770746,324.36876219425034,325.84435155364974,324.9934328393516,322.87325536519313,332.55261214733594,332.24897043460504,331.45890694995126,330.5505079730332,330.79809361209425,330.79809361209425
5,263.392,270.5025620108447,273.4165280235064,316.20001,312.5336360921761,315.10692989514376,315.1936251824159,312.38502343567734,307.9704295755602,308.42194312482866,326.3596572815247,325.12116185418483,323.6609634032236,322.4813708233935,323.7686082147244,323.25792028820723,324.6085298402755,338.81551761310067,337.08184700193385,336.2728648511561,335.3379621470298,334.6960587596215,334.6960587596215
6,287.35,283.31560360059916,281.0898809655941,366.4409716101638,362.0943406767303,357.76241103984626,351.9684882909744,348.7376606986118,343.67392060755367,339.36492564095477,336.8488637192531,335.55131928204463,334.03315676205534,332.7681209296126,331.72529930841375,330.7895249488968,328.3508705193008,327.6157050165663,327.9813873599325,327.19810296946974,326.29570631211067,325.67551867579743,325.67551867579743
7,269.224,265.4831468184059,366.45614783949566,362.26167509125753,357.96371546200646,353.67556212159246,347.94868601776744,344.7547220778309,339.7452005766686,335.47989706740964,332.6877383502497,331.41079377666205,329.9473412887756,328.7012915623016,328.3690511615113,327.3959924600276,324.8510976973825,323.9262733088825,329.73164994392255,328.94461234201816,328.03764118629823,327.41685628934505,327.41685628934505
8,280.885,277.08949400595344,324.70001,320.9866683566935,317.21037479704836,321.6771727960691,316.4956841978048,313.6019682104832,309.12774970822613,310.69727742267924,319.8038544414804,318.58394822040776,317.3112440318656,316.19999,338.1689016363719,337.1641127246232,334.53684656747555,333.57896738349416,331.8660369760328,331.07293621391443,330.1690657301676,329.54458429374586,329.54458429374586
9,275.328,281.1187568091157,285.44533215500104,282.33585394291333,280.5000289512619,356.4292607701154,350.6570909212064,347.43846672912144,342.3899591585467,338.0870226770679,335.26292132188604,333.9700704362587,332.4565069357557,331.21882988008946,333.30001,332.30974132240823,329.73955592321533,328.80070554248005,327.1161417483486,326.3657476514916,326.8396464362147,326.2212568346892,326.2212568346892
