,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,44.19,40.50593087015076,38.145872873185816,36.54126094689943,36.283885330304,36.09373788972092,35.90428709037108,36.33666955537595,41.67840153795193,40.867146224283545,40.40078810108316,39.86791332000529,39.63831865287674,39.66540444772792,41.08066616755977,40.99689877226538,40.959328671109006,41.5443436292704,41.46453086835549,41.361782853015185,41.455966172092005,43.63147816650947,43.37110156663649,43.284670600604784,43.24240393000418,42.68480914035577,42.68480914035577
1,23.549,25.297394403030157,26.746812445514653,27.731659464856094,27.83388685660847,27.90941179232822,29.059568781951793,30.875803763138602,44.66953369391781,43.78853365168214,43.26929792614507,42.675530446602316,42.21479000041408,41.947664609946834,42.60388467130178,42.399014391654205,42.28464279636041,42.96702698006954,42.883076922136375,42.63511109875707,42.62535975467066,44.36021971360508,44.0961273449049,44.00841097034243,43.96519855937209,43.19429768824695,43.19429768824695
2,39.465,36.20235329064459,37.00450203858849,37.55042981353344,37.63485224161066,37.69758029023583,48.71043340116385,48.033069213407074,46.426868011837904,45.50770131614141,44.964975097098176,44.339983370075885,43.85501412353856,43.38021272554947,43.14706261985396,42.93431564302108,42.80720289362563,42.60769826067628,42.52363491685319,42.2711350937357,42.21243418868332,42.326147554185376,42.27161406524563,42.38174174572921,42.341590003983484,43.094690563834334,43.094690563834334
3,27.851,30.77619191399757,30.746809618826738,30.72681256582815,31.96773826837361,32.9791469808717,49.1354538092647,48.45223349582082,46.8324804227939,45.90509897015604,45.357522309951236,44.72694492022827,44.2387798171027,43.759581027438614,43.45674268722562,43.242784492478215,43.114948060699476,42.81778760711122,42.7336181376846,42.48104060973097,42.398211963552114,42.12636311429358,42.49596151203405,42.4690990269715,42.427701927944526,42.38600961467179,42.38600961467179
4,30.838,33.74418037623094,33.89871785444561,34.16056453075999,36.41857738323506,38.17295811430671,39.055565470836264,38.548199680672695,41.479428203466156,40.70225089256632,40.25892647456083,39.74642843297216,46.35934668248349,45.8533041446125,45.533536597949286,45.30637821828519,45.17065489747861,44.8598714716672,44.77121208059533,44.50629587169241,44.4184552222449,44.1123934458769,43.85164622015153,43.76500227135745,43.72180126908609,42.95356828397849,42.95356828397849
5,22.791,27.61776261034929,28.524667778415118,30.251603737786027,33.466972605059155,35.537555324932285,39.34666415731025,38.8419815015399,41.675884097744515,41.04143132277562,40.961782521516284,41.20516104898271,43.69352697053489,43.22032889855754,42.921414535611156,42.710811935373414,42.58539100415429,42.292373596612585,42.210441835792956,42.03385716175928,41.970191296292924,41.929886034306406,42.14466497026403,42.22531529498847,42.67752497969348,42.38477498410864,42.38477498410864
6,52.178,47.82727628925484,45.04015153013032,43.14332748235241,41.32643145091244,40.2400481634459,39.367375182266535,38.86703626721127,39.36905373531012,39.71447424687426,39.952086673582755,44.42850599296778,43.99802098882525,43.52130411187715,43.28863492180585,43.18173935603051,43.05750545472775,42.76559009305367,42.72525309145765,43.02307814119409,42.94291008898985,42.68242521544748,42.56839505148842,42.6464512137805,42.805717762566715,43.237217441683086,43.237217441683086
7,38.935,35.697451855854055,37.84623699737362,36.27403900877506,36.39406505147932,46.14721959176115,44.60370549254773,43.98529930993439,42.5189023974244,41.680711157992484,41.190213298478426,42.032676833430145,41.575579854719116,41.13252418741811,41.23167167884386,41.626337195863904,41.50772387671056,41.23227986118552,41.479405676743006,42.686689510095036,42.60292003676436,42.31414208604794,42.06999558730957,42.72563561213054,42.70186797651841,42.67626244968296,42.67626244968296
8,39.627,36.33083294774026,37.64980371366892,38.70447932781597,37.12156771577962,52.378208164526995,50.62620195454834,49.92203764356363,48.25228659553231,47.296298867573014,46.73183150003647,46.08180313857952,45.57810699247061,45.08007893858507,44.77225409246774,44.551445683691924,44.41950137895246,44.115580394170394,44.02757125996244,43.76459803285896,43.67783024239128,43.480736500688415,43.34400550073304,43.47522784573707,43.43939161789133,43.37134693984339,43.37134693984339
9,32.332,38.984537307447184,36.77398022232965,37.039985326746766,48.70604525628143,47.124449937550445,45.548649093412195,44.9153050394118,43.413486669133,42.55541131469534,42.049950281097324,41.46731591827264,41.08061761754285,40.64399729374776,40.46756730871906,40.523119376172005,40.8605633489955,42.450149563131774,42.36622524715507,42.11811489556793,42.05195576189169,42.22443594075652,42.667368584462366,42.58322593966203,42.54273971372237,42.36041765304188,42.36041765304188
10,17.945,30.826067292335775,33.435663289453,35.4381219115831,52.57710163047341,50.86927840808176,49.168548364719655,48.48499291135761,46.86411065868748,45.93608269993998,45.39051134912813,44.760156677491125,44.27785639589621,43.97241125720821,43.669971906820585,43.49372461691347,43.40885037391685,43.59445041534694,43.50848251996666,43.254265908211885,43.17264020966137,42.95905633458122,43.127071494196954,43.04225777928005,43.00244452150077,42.595156931355184,42.595156931355184
11,18.026,31.62108394977318,35.75098363622489,38.82460556214754,37.86958083164405,36.66219626373409,44.2180606705391,43.609427829815836,42.172427272916295,41.351898918804736,40.87576881062505,40.32454654482716,39.9850893276519,43.71162140079208,43.40784758812672,43.193309913006416,43.065292086481826,42.787540694943786,42.70317781609459,42.45375702900657,42.36981750570558,42.07734836106051,42.645706522079294,42.56325235674166,42.523987104384915,42.836032085825906,42.836032085825906
12,68.761,63.0274370685446,59.354449247049274,56.85468087624704,54.460247276699235,52.6912552228955,50.92874420718609,50.22035781682332,48.54059515451895,47.57885551420232,47.01099190345921,46.357052502084564,45.849620987308036,45.34782217101772,45.03154750554759,44.8070941972365,44.6728972011503,44.36149784141418,44.27323899722919,44.00951963122668,43.92196439148386,43.61689706360594,43.58536933356023,43.500011295262446,43.463396283967185,44.13344432646026,44.13344432646026
13,74.041,67.86716987815926,63.91214171842722,61.220421848987165,58.64212516708728,56.73729625744837,54.839446050003176,54.076664288119964,52.268016834502326,51.232484856957605,50.62105022001687,49.91693537114056,49.37056966264999,48.83025537364114,48.48948825114249,48.24749184897259,48.10290305865672,47.76716429351218,47.671683729089445,47.386385704311905,47.291726286288984,46.96190598313461,46.68098880147934,46.58781943186518,46.541304612433315,45.7114894270491,45.7114894270491
14,36.225,36.28195122936234,35.24732171431555,34.54098175008651,35.78467991594841,46.41246436931901,44.86375736609485,44.24130283732023,42.76530627577923,41.9211234782242,41.42302990430755,40.95285962227099,41.493776389253824,43.89306838412215,43.58808407889555,43.37191815516682,43.24447093293086,42.948535314954334,42.86299703485974,42.60740677414649,42.524637366004974,42.239071744141576,42.59004340426443,42.51015728049931,42.47027412321881,42.452536571621636,42.452536571621636
15,50.328,46.13278733282841,43.447033056936924,41.62134781993714,40.203911492512546,40.889452519803164,39.67631412886014,39.150410653823016,42.46246926464446,41.62987390096704,41.14506719403715,40.67549453838323,41.36469192682973,43.66348634414899,43.37277822750319,43.21610164269006,43.089289234753814,42.79482767136075,42.7301703608457,42.929590207133025,42.84578894830897,42.567794521484416,42.49244976820335,42.41960331011671,42.3879347068066,42.747999871734265,42.747999871734265
16,38.016,35.856772936547756,37.62458906153439,40.392423771413334,38.81271523741519,38.056472449080836,37.413484930613954,38.35725628388179,42.31452895667591,41.51872533603728,42.27542089972178,41.70767797641935,41.56657460812868,41.69758194005352,41.444085370674046,41.64489811115294,41.53221417591492,41.27055927731736,41.383201809322,44.743226731191456,44.6549144559558,44.34745366758668,44.08483844438401,43.99791225233369,43.95451434008136,43.18030416274834,43.18030416274834
17,28.448,31.626929236032126,32.80340953579267,45.28963110559473,43.385586398851444,41.982983251824706,40.59705898249144,40.039487436824515,38.978438645691725,38.50414397955585,45.647162278644075,45.01290365405029,44.5207436557979,44.03909354503907,43.733418139752025,43.515922940861756,43.38802615413307,43.091046636229635,43.00870773300382,43.31191657968802,43.228356547445216,42.93888462584396,42.68783180581288,42.610228963033066,42.58048573407003,42.564173016399664,42.564173016399664
18,33.18,35.34039443857825,36.06054643651818,55.624724852654445,53.28217505318421,51.551579379767745,49.82732407201949,49.134480283941386,47.49157304877113,46.5509744235765,45.9959516791016,45.3572864027332,44.861707014273755,44.37483646101464,44.06644800532459,43.84766996857654,43.71695376206505,43.41342748134387,43.32868901680866,43.079378885553865,42.997349163161644,42.714046760004635,42.50199784963325,42.42268153193183,42.387782850399894,42.48486096804178,42.48486096804178
19,39.549,36.508654868214144,39.267053564175875,38.36480154457027,39.48464715128307,38.226847957591694,37.259652588507514,37.21854134374913,48.59607474243991,47.63339438432484,47.06533337870108,46.41074935113686,45.90395603172876,45.402755532378954,45.08945440087731,44.868615046318844,44.73741349024741,44.44113625175377,44.352994072386515,44.08962330342321,44.002113833439665,43.699809160447266,43.77680244049215,43.6899182994136,43.648977381114186,43.74719491513385,43.74719491513385
20,19.66,22.25749303933577,38.339429754701335,37.099013016309364,45.60611155572328,44.12631349445364,42.65695442154901,42.065695853069776,41.2593119702916,40.44381842794878,39.99923403928676,40.675037369595465,40.34160611157007,40.01054108179168,40.26417637329669,40.38743340183894,40.7074758457212,42.46373880640624,42.37925359253224,42.127079242727625,42.04326701132141,42.20911493474882,42.840183996582965,42.7590502157738,42.71815116555802,42.30638654139858,42.30638654139858
