,0,1,2,3,4,5,6
0,44.19,43.176567876283634,42.493801095156364,42.9371080156616,43.70170133196014,54.7341811809499,54.7341811809499
1,23.549,22.453767074881153,21.67501743868049,22.415252689341248,24.48874758252468,38.469673024084486,38.469673024084486
2,39.465,39.22079468069126,39.05605935410747,39.290847479205716,40.80455646151489,42.213848213234634,42.213848213234634
3,27.851,32.08159778862962,35.2687949895805,37.51689124114004,38.72270598786745,37.900571346214576,37.900571346214576
4,30.838,36.06646780866457,38.95828864732894,41.357270035035,42.39150965549585,43.47973648469771,43.47973648469771
5,22.791,23.530199924868427,23.12315104547346,23.68717284408853,23.988049936612565,24.527114681995354,24.527114681995354
6,52.178,46.97916004257508,45.95061269751505,46.145319019756606,56.02698973884867,53.937332706060346,53.937332706060346
7,38.935,35.06163229651932,33.20550826590681,33.36799847108095,46.14535717522865,44.432204642666925,44.432204642666925
8,39.627,42.65712114951128,39.30243691277737,38.252074298148464,38.67066113977091,37.23247870157664,37.23247870157664
9,32.332,46.71168307287592,48.160512755814686,46.83001404061868,45.62854222840567,43.934078095056755,43.934078095056755
10,17.945,36.41362581517448,45.268634977902856,44.53166991687604,43.859568381358486,43.14778221965467,43.14778221965467
11,18.026,22.930456829451007,24.379461919827442,23.968062781545505,23.593031538139755,23.203936665421654,23.203936665421654
12,68.761,61.90160377410549,57.02432863658888,55.448627950478645,54.02451628923498,52.00853866297314,52.00853866297314
13,74.041,68.72883600551017,64.02827027146742,63.17697375004775,62.091771917940996,61.103354820965784,61.103354820965784
14,36.225,34.22048133734057,32.27612353649324,32.13970055476133,31.75206804419876,31.859684783744015,31.859684783744015
15,50.328,45.405187868770874,46.080252399296626,44.81745946893359,43.67391806342021,42.06377401423426,42.06377401423426
16,38.016,37.18911360631112,45.16643392842971,48.70075811489037,47.44995498221841,45.67931353678364,45.67931353678364
17,28.448,29.90136082394173,38.56020184373185,54.52239102442597,54.36368298885243,54.25872497414414,54.25872497414414
18,33.18,31.092283936889793,32.277747517906704,37.47628782174925,37.42011074021297,37.384880325214105,37.384880325214105
19,39.549,39.15126854244933,46.223349479727574,44.94626808260128,43.795771379563966,42.167124079263246,42.167124079263246
20,19.66,25.23542291510081,59.21911012644552,57.58723946403111,56.109793269875965,54.02503196155241,54.02503196155241
21,31.053,30.786848124217414,40.9085590094024,39.78563118465355,38.76867905817842,37.341578796614584,37.341578796614584
22,56.992,51.30684430253008,47.264338440899365,45.958326563328825,44.77795851439291,43.107584968294454,43.107584968294454
23,50.129,57.817976060605204,53.26245310241198,51.79070085378427,50.460537353693226,48.57755308467042,48.57755308467042
24,21.595,60.65179020034623,55.87574651593556,54.33681257851959,52.953584216241936,51.00126511257867,51.00126511257867
25,36.554,47.81038881542571,44.043765334075395,42.82710380020606,41.73550345072007,40.19907392848099,40.19907392848099
26,53.762,48.398860140246015,44.595010278555954,43.363199597720254,42.25397794610136,40.68226711900644,40.68226711900644
27,47.257,45.83685828199364,46.71373194751628,47.21059174551575,47.601992214884376,48.219348034692835,48.219348034692835
28,27.148,26.00707833458565,25.25068075318611,25.048091180115286,24.873210276646695,24.751962819553864,24.751962819553864
29,43.906,46.972632238917775,47.39411305349845,46.997921197915105,46.64693329327355,46.47785708912169,46.47785708912169
30,31.182,34.46410752066079,35.68385898738502,35.59444548005428,35.51743507724391,35.65265194383229,35.65265194383229
31,58.102,52.30591443526233,48.18476985755511,46.85335217953599,45.650022474873836,43.94699506184516,43.94699506184516
32,59.112,53.21755395942964,49.032617258726944,47.685398248821585,46.5024343310382,49.827122441638835,49.827122441638835
33,49.01,44.12260163035365,40.65079644925656,39.53830698896446,38.57576072068423,44.67152112984079,44.67152112984079
34,51.514,46.37611161532738,42.72982348333763,41.5537518649904,40.502586293292666,40.775530789509894,40.775530789509894
35,54.47,49.03952411470132,45.24373738744767,44.12367836983537,43.04618915693283,41.484881605980306,41.484881605980306
36,49.207,44.34364308539998,41.17131836167012,42.6945831182632,43.5515475758443,47.126621668631266,47.126621668631266
37,42.452,38.228983749061314,35.327357276111044,35.229364055905464,34.97054265315715,35.413052578932806,35.413052578932806
38,57.473,51.7471434159786,47.692401417338154,46.38119296896892,45.193842454769516,43.512465026230714,43.512465026230714
39,49.849,44.98953361132034,47.14457675816579,47.198360476640836,47.242141488239554,47.298259438403896,47.298259438403896
40,38.812,34.98571763586317,34.49250965203317,34.1198493679048,33.78047222422584,33.29948897063693,33.29948897063693
41,69.577,62.63620200100254,57.70104730221994,56.10664747328363,54.66563560530108,52.62573398516144,52.62573398516144
42,62.385,56.1921805484605,53.79724202303108,53.026272732376285,52.32947392600359,51.347038505264976,51.347038505264976
43,41.014,36.93184073879332,35.24825207511272,34.70751297903445,34.21879525541879,33.53147990883008,33.53147990883008
44,61.493,55.35863819434078,50.99704594631081,49.58877583098825,48.31598721631633,46.51590226190455,46.51590226190455
45,57.797,52.03134034310106,47.931750879261884,46.607297009261245,45.410261165034164,43.716106047658485,43.716106047658485
46,59.149,63.64425330828903,61.48969969484287,60.643862458970005,60.09950542252119,59.519372378283165,59.519372378283165
47,30.646,31.261800423240597,30.049698914552778,29.488582630024275,29.226981801723653,29.18892018391183,29.18892018391183
