,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,19.534507391958524,17.428265355662166,16.586721888010622,16.144344862170414,20.202467019686242,21.345211235748998,22.332342378336374,23.298949257780492,23.3730999860429,24.154489240673296,24.336516145381474,24.361524694501956,24.57365287593208,24.621594216626345,24.621594216626345
1,0.0,3.2757611154837725,10.13606713176977,13.420426460546492,18.297262757084784,18.475796082182782,23.870185783987107,23.367116804175797,24.441626972128727,24.536906186460616,25.426219056309424,25.630476452836668,25.658729342611444,25.890289236192142,25.943576777501615,25.943576777501615
2,0.0,21.7112556609744,19.37031312188861,18.434995685446527,17.263847411834963,16.707528451460693,16.247722889884173,17.602754830974458,18.804164857743157,18.929448500080134,19.91766179018995,20.14394830148511,20.18024175796983,20.43499824536979,20.49448508530809,20.49448508530809
3,0.0,-4.256193598662442e-14,-3.714157090065109e-14,-3.560922635309904e-14,-3.294582540213194e-14,-3.167656685836988e-14,-3.0330703094380406e-14,-2.941159931722481e-14,-2.8772150419255234e-14,-3.0738718118649496e-14,-3.0421633830818215e-14,-3.027090795119887e-14,-3.095886570978122e-14,-3.080393325372277e-14,-3.07647968960723e-14,-3.07647968960723e-14
4,0.0,-0.4225353235320896,-0.8567830489069002,-7.14036384080651,-40.23453520700183,-39.05087778538401,-57.626953915141264,-72.40448577625885,-82.21116453980211,-83.09295833010812,-91.52765808377205,-93.3975394418731,-93.55729072118193,-95.53658341057216,-96.06448947125759,-96.06448947125759
5,0.0,-22.849780042877654,-81.8137418845598,-77.89987388297811,-72.22396996792209,-72.47528863549127,-77.45720303203443,-81.48164658274932,-84.93704646693926,-85.09455549517517,-88.22866488221798,-88.91200429785607,-88.93877445079526,-89.67037770170563,-89.86614393501227,-89.86614393501227
6,0.0,-10.380475308962842,-26.98254378089623,-25.68869069966241,-20.056815170671683,-21.644198135406764,-21.378252343260755,-21.043112654493946,-21.872795899921034,-22.060667952531947,-22.888809310118383,-23.060370888165277,-23.08935174803278,-23.272473248489455,-23.32195845004417,-23.32195845004417
7,0.0,-5.94465930343893,-6.026554638098139,-7.343331760034545,-15.705322541205911,-15.693183860787624,-14.216674357459043,-11.989433817651953,-12.4362946422815,-12.701169407070548,-13.185586128708984,-13.27012165655517,-13.314497969768006,-13.399515908458444,-13.42453408634565,-13.42453408634565
8,0.0,-1.1758891735455788,4.836820783367869,-2.996118793748293,-2.3507874581727135,-22.345469569748943,-20.32752024192608,-17.91285516357671,-18.133406927997672,-18.34971268040381,-18.598281027194197,-18.6443521770597,-18.67907965328008,-18.70328689579966,-18.71330195838597,-18.71330195838597
9,0.0,2.133182268385799,9.907687931467958,10.404881216453056,3.945910656452433,3.6709356881442954,5.360705717958253,6.987412093204297,6.370700094617355,6.062847323244779,5.453236834921373,5.329062597578142,5.284387694971479,5.193557142912124,5.1612731969339585,5.1612731969339585
10,0.0,-0.27576299771089874,6.748108285183598,6.3421615707599,2.877215874806852,4.027300037585453,4.456132604262091,6.1066146892009545,5.375531461176295,5.08698304220692,4.437370700214993,4.295247739609705,4.253662333216078,4.14835258803371,4.111790543420442,4.111790543420442
11,0.0,-0.6777659142171323,0.37502579601345803,0.35677239369562225,0.12936613385136655,3.591215466108888,-3.6480562969227304,-3.5337837408521118,-4.076891178537951,-4.197466990589644,-4.659909154322446,-4.683071332263141,-4.714011172541358,-4.748109596551797,-4.749872331715106,-4.749872331715106
12,0.0,-14.582213357957087,-7.644230976454344,-6.738018195247475,-9.175492911322777,-8.902610857418857,-9.341686138840576,-7.8427320161763,-7.842826208616415,-7.741576854982322,-7.940667271620367,-7.79058077162285,-7.794806343574278,-7.767526939999836,-7.722135935834989,-7.722135935834989
13,0.0,-1.2975443838976888,5.675387353524468,6.16370211837799,7.648292886994023,7.313999759291908,7.188819114045153,-5.097050676019961,-4.739305174016695,-4.651293120199902,-4.812740358246891,-4.672287580059654,-4.653492670234072,-4.609286971878025,-4.566268768646631,-4.566268768646631
14,0.0,-0.16730473284704686,-0.1592930769256569,-0.676051844171257,6.119342121764253,5.9071558389116605,5.957373533143274,2.9616574401147706,3.190714890069099,3.243351457949526,3.4829746565170643,3.5931226684543693,3.6051866088281104,3.664332905651837,3.49754812508955,3.49754812508955
15,0.0,-0.2762542036206082,-2.372818000171249,-16.164732970405705,-15.189227278400564,-10.858645734031677,-16.89317810238227,-16.944719002442827,-19.977188690159455,-19.79733186183337,-18.81240774622609,-19.425062532630367,-19.543214231559354,-19.690688230938992,-19.74084560697697,-19.74084560697697
16,0.0,-1.4019016663108388,-11.2217180614545,-10.690777401674561,-9.937478539296407,-8.32217445138646,-8.920028938646183,-8.191595987002206,-8.009043308994832,-9.389474728772713,-10.256133791008509,-10.061526313976298,-10.017389548977633,-9.831496660527627,-9.780864521452177,-9.780864521452177
17,0.0,-0.013753765471865274,-0.09820463545454529,1.6626471840937138,-2.0681183339467824,-2.4501898681958396,-2.7745372544405322,-3.45859056116412,-3.0016325947926683,-3.5285793555763676,-3.7447508288899907,-3.5782425912977383,-3.5546057278820506,-3.550300277019523,-3.520187949948327,-3.520187949948327
18,0.0,-0.1515861437363437,-0.1836537845357931,-1.2314007075642899,-1.1012021615314915,-3.5178888688101915,-1.7242457738271801,-1.2198090803765702,-1.6097104903628987,-1.4308424710845327,-1.4191454728198112,-1.7502230586329846,-1.7125198535056725,-2.136221074315084,-2.0870454397363782,-2.0870454397363782
19,0.0,-0.093427364026742,1.7487068508535781,2.9134605258261645,3.139244475189551,-21.022949620317572,-20.20742395204533,-19.441366064890605,-18.64439514516291,-18.451185712570663,-18.385765575632277,-18.14950095288801,-18.106727592950186,-17.992312536867793,-17.976306209219253,-17.976306209219253
20,0.0,-0.4244019059889856,-1.236686581091674,0.8643672997072065,1.0784128892769254,0.9782489557057429,0.5536413357426966,1.1243953684212962,1.0127535704415542,1.1168933374931154,1.7651395254911963,1.361617838716931,1.3491973168922493,1.4619280335782123,1.2935049053168353,1.2935049053168353
21,0.0,2.9266178805208716,-4.410948019530577,-4.197960414841594,-3.8982082319844706,-3.7631714784305443,-3.384975786808789,-5.626453595935758,-4.975427660650408,-5.417226155189063,-4.519019897030415,-4.708397695843095,-4.6189041155537645,-4.463823494051739,-4.422783711963556,-4.422783711963556
22,0.0,0.0,-0.0002156432198708425,1.8726373837231725,1.1100497413549166,1.0715968151807718,1.453406308726575,0.8332084754474092,1.3260007705932266,1.427556483516506,2.149380924809603,2.287537057776277,2.2574209328966113,2.3891828348562267,2.4079225776607873,2.4079225776607873
23,0.0,0.0,0.0,1.669084807589804,0.27246580796562037,2.8974143642170183,2.3050969741402296,2.8186267622009953,0.8115860654385294,0.9187716871766719,1.6521110682554543,1.7682446174183915,1.7474612738803068,1.847348258520607,1.8797297821002124,1.8797297821002124
24,0.0,-32.11524967207861,-28.784798058173582,-24.476540810787164,-16.56264547122969,-15.989284496802581,-14.869215383705058,-13.842238015246616,-13.9722974129833,-13.695768769145422,-13.19482108361064,-12.92928405753714,-12.933396781410163,-12.739914141131655,-12.677283288284746,-12.677283288284746
25,0.0,-4.431299499731755,-9.744378175402533,-6.122670969074105,-0.029295976649113074,3.121005540422448,3.6676605750082225,3.715932500577575,4.376803119949233,4.618507457062018,1.8025127162952113,1.9359972576812985,1.9116700957235018,2.0414059241095006,2.0299870392080344,2.0299870392080344
26,0.0,-1.928441654458748,-7.760923135073534,-7.436926921593195,-6.980944648023839,-6.815886817041181,-6.121104988787976,-5.2502420031133985,-3.6960546147651514,-3.5967988804028748,-2.8085797427429515,-2.6163934044381616,-2.6307424504086363,-2.454187613722906,-2.4498109942125272,-2.4498109942125272
27,0.0,0.0,0.0,0.0,0.0,-3.464072351137141e-05,-7.209444168391602e-05,1.9865605302194358,2.7320404182906053,2.799373564455721,3.4055820560733356,3.582038255349602,3.580020174807485,3.740197437089267,3.7531192761320096,3.7531192761320096
28,0.0,-0.05403265006804214,-0.10750864821311028,-0.12959913460097397,-0.1608314120001166,-0.5768063590514807,1.5116191225711473,2.342142544914604,3.075987827965168,3.40702340582869,3.5762124863137243,3.72786367372038,3.729887920023186,3.8653537760077117,3.878887612894489,3.878887612894489
29,0.0,-0.0014736177291284221,-0.0031476972620465772,-0.16288717534556035,1.3568522171723751,-1.4651175481488101,-0.5875733213169005,2.2506435317278286,2.932649862843617,3.028906879805959,3.465414431957353,3.650137128619304,3.6571917710091193,3.8187271282271285,3.844524466589828,3.844524466589828
30,0.0,-1.1594424292782426,-2.6414027544035448,-0.8533537416403965,-0.9121444583055964,-0.8805471143230027,-0.8463839128489443,0.12283048328359371,0.0771975773756562,0.20534203256549685,0.6579103504534912,0.8577847945776713,0.8631589241106477,1.045307691713668,1.0708823840748938,1.0708823840748938
31,0.0,-0.35366825499082133,-0.7040164349519825,1.6620207307251222,5.2497886004078635,5.129217245731264,7.691100557311259,8.389799845206467,9.284784518233803,9.348700981628985,9.468280699794473,9.606912869239386,9.59157447979862,9.726709494845705,9.731008608514795,9.731008608514795
32,0.0,0.0,0.0,-9.657225782118816e-05,-0.0060162287043657985,5.951566943268698,6.4661479607910195,8.5874026141789,9.21653090251647,9.295291351757779,9.672900262848643,9.65714139771963,9.660225388267863,9.803624765584278,9.824581517384265,9.824581517384265
33,0.0,0.2797701711738185,0.2494970792960136,-0.08893053495124548,6.5586964761345685,6.392852887080087,4.959180561090866,5.803450737217126,6.661029883666912,6.564289819730402,6.858506072162503,6.366957575300215,6.36378078315727,6.50211909885281,6.518791562669784,6.518791562669784
34,0.0,-0.00019648236388378963,-0.13225676948997694,-5.201938657769232,-4.830569573377533,-4.788463677058781,-4.683016434290916,-3.5323485358635427,-2.523532705753637,-2.438428909101707,-2.018100805016699,-1.9288025647406581,-1.918156907554153,-2.066863889254119,-2.0421787638541993,-2.0421787638541993
35,0.0,-0.5806053852765983,11.60441907941193,10.806518849570764,11.181412040801494,11.256962150628627,15.276810362285607,14.79256822432104,14.963639940957668,15.000204393370906,15.357844835251118,15.442935595884315,15.444134508688675,13.817108785217647,13.84008533112901,13.84008533112901
36,0.0,4.22288501422596,11.065400743088409,10.521293292191407,10.167129264074509,10.276552049219989,9.877573897100808,10.438328438136693,10.731625636039002,10.837816928234563,11.374951784675208,11.497802603272797,11.509682420359576,11.616348688885397,11.648832272597176,11.648832272597176
37,0.0,1.0735443718314317,-1.1573305741341584,-1.1014475608393448,-1.0227995322640906,-0.9942971611616446,0.49942605525850503,-0.2858995289969031,0.6774946798642055,0.8394288745480695,1.659129961838096,1.8412901105824637,1.8702628098727674,2.0699893611039255,2.120576904192368,2.120576904192368
38,0.0,-0.09971479967102323,10.535809387472927,11.042722568936368,10.42049512381346,13.909967516542821,14.876846515875673,15.579126272660547,16.165558805097657,16.2024910214811,16.563796637861664,16.642873214006222,16.648442001113207,16.758484454422913,16.780711356258195,16.780711356258195
39,0.0,0.0,0.0,1.4808051959850277,2.2782949747125603,9.238584814549894,8.879838604576442,9.752636934798485,10.602484947961953,10.987020039428348,11.516862652491145,11.634572911930318,11.64490213949804,11.797494347169662,11.83047833212975,11.83047833212975
40,0.0,0.0,0.0,0.02588136509607838,-0.05552890112347308,0.29887119994232053,2.445867883196535,3.9035088829219937,4.900187868080023,5.022729643718121,5.925988622179148,6.125698908300754,6.159074191222997,6.401410997250079,6.458557417699483,6.458557417699483
41,0.0,16.464360870574936,14.68893133173192,15.279532533255077,15.505351999392648,19.125010159001473,19.3185736054977,20.26617372917997,21.010936384227737,21.85427604062837,22.50264618495071,22.645138847297908,22.66247744229602,22.84424754772365,22.88529892480496,22.88529892480496
42,0.0,-0.004420853187385267,9.489057494220468,10.371493966981069,14.006720850567238,14.018880431187785,18.983650370199445,19.836207321783988,20.547805708539425,20.583062147158294,21.243767726881597,21.388795854041245,21.405845913351655,21.59000069584938,21.631753712490312,21.631753712490312
43,0.0,-0.2996356049227792,18.952479436883,18.037337571618284,16.74939514821947,16.169114700460273,17.12367707175567,17.852604169323246,18.607842428522293,18.683517432866495,19.48593034279682,19.66198929829959,19.686942848370734,19.90362196602938,19.953885668407324,19.953885668407324
44,0.0,2.8661284457234872,4.727133810970603,9.123462422177111,9.970359542599944,13.434810991362534,14.5846390295176,17.43332416321272,18.126751809570415,18.210023033793977,19.055076868882963,19.24352765415941,19.27212638310576,19.500776313148172,19.553073544593587,19.553073544593587
45,0.0,17.095088205155555,15.219521789907027,16.526397327726766,19.946556433490045,23.469268858193665,24.24079145046183,25.07364658431927,25.46980082784745,25.51697738371061,26.22827694715929,26.39469204913685,26.41314481383353,26.610191110562376,26.65409896363634,26.65409896363634
46,0.0,9.589569766993357,21.302895821020968,20.794414113701787,21.11229085255418,24.95024306112705,25.898386710490723,26.871295802402027,27.9010150473522,27.96726855824744,28.741693267154574,28.92216888647246,28.945058530870817,29.158154169808377,29.20601098697309,29.20601098697309
47,0.0,-0.009234671102538112,-0.018374205330967938,-0.02202588220132294,-0.027165139551891176,-0.029480347473595205,-0.03198356150092238,-0.03394934965012138,-0.035182473151980566,-0.0330713194542887,-0.0008275462246675431,0.005669012590588158,0.059546443959906555,0.41805271663675886,0.49944033055306464,0.49944033055306464
