,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
22,16.3,14.8,14.3,14.3,14.8,14.6,14.5,14.6,14.5,14.6,14.5,14.6,14.6,14.5,14.6,14.6
23,17.0,14.8,14.3,14.4,14.5,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
24,14.0,14.6,14.3,14.3,14.8,14.6,14.6,14.5,14.5,14.6,14.5,14.6,14.6,14.5,14.6,14.6
25,14.8,14.4,14.3,14.4,14.5,14.6,14.5,14.6,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.6
26,14.4,14.1,15.8,15.4,14.6,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
27,61.6,27.5,17.8,16.3,15.1,14.8,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
28,36.3,22.1,16.3,15.4,14.6,14.5,14.6,14.6,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.6
29,20.3,15.8,14.6,14.5,14.3,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
30,15.8,14.6,14.3,14.3,15.4,14.8,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
31,16.3,14.8,14.3,14.4,14.6,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
32,24.5,17.8,15.4,14.8,14.4,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
33,14.0,15.4,14.5,14.4,14.6,14.5,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6
34,15.8,14.6,14.2,15.4,14.6,14.5,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6
35,14.8,14.3,14.8,14.5,14.5,14.5,14.8,14.6,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6
36,14.1,14.3,14.8,14.6,14.3,14.8,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
37,14.2,14.2,17.0,15.8,14.8,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
38,15.1,14.4,14.6,14.5,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
39,17.0,15.1,14.4,14.6,14.3,14.8,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6
40,22.1,17.0,14.8,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
41,14.0,15.8,14.6,14.5,14.5,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6
42,14.8,14.4,14.6,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
43,14.5,14.2,17.0,15.8,14.8,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
44,14.1,14.6,14.4,14.6,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
45,14.0,15.4,14.5,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
46,14.2,14.4,14.8,14.6,14.5,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
47,230.4,75.2,27.5,22.1,17.8,16.3,15.4,15.1,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6
