,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.77,1.47,17904.0,9485.68,310183.0,0.47,0.13,3875.43,0.004155555555555557,30.413518518518522
