,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.26,1.03,3375863.0,2748482.14,128265626.0,0.19,0.1,0.006333333333333333,7.272513888888889
