,0,1,2,3,4,5,6,7,8,9,10
0,3328.076,3275.538254075333,3226.816383286258,3204.394893206836,3177.400129278577,3140.252804903989,3170.257233904992,3271.620777978736,3356.7871854746054,3535.8419542930023,3535.8419542930023
1,3140.971,3093.332120425161,3047.3107973714345,3025.5947113598745,2999.4197862446663,2963.88024401574,2961.1478245013104,3018.101147832722,3088.569516677089,3313.8429143237236,3313.8429143237236
2,3014.555,3406.705470142806,3355.9803810528015,3329.2804958469787,3299.441539236433,3260.0661985955626,3237.537558285895,3215.2432575019934,3200.5395107839977,3199.207034968522,3199.207034968522
3,2607.447,3819.3208530087786,3762.4432506724515,3732.489396492945,3699.0310664116646,3654.886041574806,3629.384801061237,3604.055211591185,3578.90614595347,3553.929113985731,3553.929113985731
4,2611.923,3310.4157897423856,3340.8827749999855,3800.683291833194,3766.740409136277,3721.8438943412075,3699.093985851377,3673.2779144803967,3647.642105101628,3622.1852438280457,3622.1852438280457
5,2667.146,2667.5755373377706,2670.7560661764805,3193.8003672398386,3173.781296743726,3178.8443977618726,3593.1558664976646,3568.0802645904114,3543.2640845925744,3518.5428905168224,3518.5428905168224
6,2743.258,2739.955892014494,2884.4698271553143,2957.6676277556626,2940.201597724287,2930.8202199796074,3372.5922244556455,3349.392040284061,3362.202665857255,3426.1547131185057,3426.1547131185057
7,2641.486,2643.3515844532653,3127.848042058488,3106.7286146502984,3079.485978371756,3043.2789648872044,3062.906837963058,3041.7236045727454,3044.1136057723575,3094.0018581222153,3094.0018581222153
8,2723.151,2690.232794400851,3723.9170278304387,3694.257416039764,3661.1806151211135,3617.489525643179,3592.242946737153,3567.1725645880597,3542.2775891917736,3517.555965873274,3517.555965873274
9,2735.22,2694.2286109172273,3160.1650051953307,3190.990258852591,3738.894192273779,3694.279721476374,3668.4973118361127,3642.895187485961,3617.4770523024354,3592.2312025195074,3592.2312025195074
10,2836.208,2791.215234313188,2750.771839877777,2794.0386201637516,3399.2559803459335,3431.992905185899,3408.041451065629,3384.257573723227,3360.655115538708,3337.2027935520427,3337.2027935520427
