,0,1,2,3,4,5
0,14.0,14.1,14.0,14.6,14.0,14.0
1,14.0,14.0,14.0,14.0,14.0,14.0
2,14.0,14.1,14.0,14.8,14.0,24.5
3,15.4,14.2,14.5,14.0,15.1,14.0
4,14.0,14.0,14.0,14.0,14.0,14.0
5,14.0,14.0,14.0,14.0,14.0,14.0
6,14.0,14.0,14.0,14.0,14.0,14.0
7,14.0,14.0,14.0,14.0,14.0,14.0
8,14.0,14.0,14.0,14.0,14.0,14.0
9,14.0,14.0,14.0,14.0,14.0,14.0
10,14.0,14.0,14.0,14.0,14.0,14.0
11,14.0,14.0,14.0,14.0,14.0,14.0
12,14.0,14.0,14.0,14.0,14.0,14.0
13,14.0,14.0,14.0,14.0,14.0,14.3
14,14.0,14.3,14.0,14.2,14.0,17.8
15,14.5,15.1,14.5,14.8,230.4,14.0
16,15.4,14.0,16.3,14.6,14.0,14.0
17,14.0,14.0,14.4,14.2,14.0,14.0
18,20.3,17.8,17.0,14.1,14.0,14.3
19,14.6,14.0,31.3,14.0,14.8,14.0
20,14.0,24.5,14.0,14.0,50.9,14.6
21,14.0,50.9,14.0,14.0,14.8,14.0
22,15.4,14.0,14.0,14.0,14.5,14.0
23,14.0,14.3,14.0,15.1,14.0,14.3
24,14.0,14.0,14.0,14.0,15.1,15.4
25,14.0,27.5,14.0,14.0,50.9,144.6
26,230.4,16.3,18.9,17.0,14.0,14.0
27,14.0,14.0,14.5,14.6,14.0,17.8
28,14.0,14.0,14.0,14.0,14.0,14.0
29,42.7,15.4,14.2,14.0,14.0,14.1
30,14.2,14.0,61.6,14.0,14.0,14.0
31,15.1,14.0,14.0,14.0,14.3,14.0
32,17.0,14.0,14.0,14.2,14.1,14.0
33,14.0,14.0,50.9,18.9,14.0,2304.0
34,14.0,14.0,50.9,14.2,14.0,31.3
35,14.6,14.0,20.3,14.0,61.6,14.3
36,31.3,15.8,14.0,2304.0,14.0,14.0
37,14.0,14.0,14.0,42.7,14.0,14.0
38,14.0,14.3,14.0,14.0,14.8,14.0
39,14.8,14.0,14.0,14.0,14.0,14.1
40,14.0,17.8,14.0,14.0,14.0,14.0
41,14.0,14.6,14.3,22.1,14.6,15.1
42,14.0,14.3,14.3,2304.0,14.3,14.3
43,15.4,14.0,14.3,14.0,14.0,14.2
44,20.3,14.0,14.2,14.0,14.0,14.1
45,14.8,14.0,14.0,14.0,15.1,14.0
46,24.5,14.0,14.3,14.0,14.6,15.4
47,14.0,230.4,20.3,2304.0,14.0,14.1
