,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.21,0.0,0.0,0.0,162852832.0,4092728.0,2870331558.2,0.0,2870331558.2
1,1.17,0.03,0.05,896395.96,162852832.0,3963552.53,2722018366.27,0.0356,2722914762.23
2,1.13,0.07,0.08,1805736.16,162852832.0,3822399.01,2628709431.22,0.0366,2630515167.3799996
3,1.09,0.1,0.1,2584385.25,162852832.0,3695456.63,2577522117.73,0.0306,2580106502.98
4,1.07,0.11,0.11,2841930.04,162852832.0,3646369.28,2564546829.57,0.0126,2567388759.61
5,1.06,0.12,0.11,3126303.92,162852832.0,3586328.95,2551203759.82,0.0167,2554330063.7400002
6,1.05,0.13,0.11,3202705.77,162852832.0,3568642.67,2547567492.73,0.0064,2550770198.5
7,1.04,0.14,0.11,3318157.12,162852832.0,3521247.84,2541508577.32,0.011,2544826734.44
8,1.03,0.15,0.12,3397929.2,162852832.0,3489197.93,2538783919.66,0.0102,2542181848.8599997
9,1.02,0.15,0.12,3421358.6,162852832.0,3476785.52,2537773795.45,0.0045,2541195154.0499997
10,1.02,0.15,0.12,3431113.37,162852832.0,3467274.53,2537292526.31,0.0038,2540723639.68
11,1.02,0.15,0.12,3433172.87,162852832.0,3463101.06,2537097664.56,0.003,2540530837.43
12,1.02,0.15,0.12,3434124.72,162852832.0,3460523.62,2536950448.34,0.0019,2540384573.06
13,1.02,0.16,0.12,3436707.34,162852832.0,3458224.78,2536856952.65,0.0021,2540293659.9900002
14,1.02,0.16,0.12,3440892.07,162852832.0,3453537.62,2536720739.79,0.0029,2540161631.86
15,1.02,0.16,0.12,3440892.07,162852832.0,3453537.62,2536720739.79,0.0012,2540161631.86
