,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,3252.485,3141.396239546309,3193.0401547489737,3172.053470276286,3219.544136490557,3279.909093745917,3292.560158136652,3343.2913130367474,3351.591991080318,3354.593924056649,3350.556845712734,3350.464323392538,3350.394913953138,3350.3446897244785,3350.201836850835,3350.201836850835
1,3151.301,3040.2975766457535,2991.386962982033,2958.4866399874254,3081.399822900015,3170.567949719051,3198.443908162907,3268.1908779702017,3306.4291795769454,3325.5188474420256,3323.177357936509,3323.1354830146906,3323.031715937809,3322.998469528711,3322.786533264811,3322.786533264811
2,3035.337,2933.144596064626,2856.6909816367224,3004.091201104444,3052.5479574013107,3190.43356104237,3240.5461497077204,3320.7106572029347,3319.0722189532003,3315.19999,3349.66805843473,3350.0430794973468,3349.9071617404816,3350.111956313911,3349.867823511135,3349.867823511135
3,2768.261,2779.6815874893996,2782.5220103454403,3344.6138872828315,3315.75980525634,3284.9473193554895,3286.3338778182597,3273.708838769383,3385.349279849732,3375.6346834619967,3384.971036142531,3387.897056187933,3387.8546630011183,3389.372657148727,3389.488133609727,3389.488133609727
4,2645.73,2975.3449797813546,2945.428608494619,3109.655855863777,3168.2731550038634,3319.407818655662,3306.5802524177047,3335.2997162478405,3349.917914724523,3339.6527060717485,3338.297105277137,3342.9004269485426,3342.704574533907,3345.057307627969,3345.04029005379,3345.04029005379
5,2770.794,2755.6673493488815,3062.9729772995465,3061.0124686150248,3217.106900151149,3274.2000099999996,3266.5157850929127,3478.90001,3448.187148166535,3436.2484890038827,3427.665292811203,3423.879098323088,3421.2639347549266,3419.1600410672377,3413.882897076113,3413.882897076113
6,2703.177,2677.7000493642977,3589.093967011284,3472.4577168818237,3439.7601635808614,3390.0154487286036,3387.2926596280427,3392.4761942362215,3370.303165754482,3374.338015061332,3369.2506297829736,3367.8137712412436,3368.2975902463386,3367.483353393047,3369.847219346356,3369.847219346356
7,2678.698,3552.830889827226,3427.688714795368,3315.19999,3278.8975340905363,3247.5967127077893,3335.4115507756496,3324.1315045830943,3311.368346505292,3408.196624744147,3399.5547106287354,3395.76306756503,3397.672038662887,3395.575864326093,3404.669960640215,3404.669960640215
8,2705.279,3004.7017934153937,3108.2197577593183,3378.7396846511324,3338.733406176105,3325.545003343843,3337.448300890765,3331.7361868397848,3317.5809851466033,3342.2485114969954,3337.939055990399,3336.798115606337,3339.0040058560894,3338.3459726864817,3350.399826722619,3350.399826722619
9,2737.298,2834.036518573644,3289.9468829962193,3279.309831114207,3247.8891450987753,3506.7471847269703,3490.3200861537844,3445.844006755613,3450.9966496728,3439.5133780401857,3430.919097085674,3427.163577982955,3424.5681055737414,3422.481012944123,3417.558949569281,3417.558949569281
10,2744.782,3045.1662797282793,3193.773939039998,3371.1937722619873,3329.366301890486,3360.471991285894,3345.7433277825808,3314.113135923038,3394.7109351430786,3384.660386524368,3380.490390702137,3379.417152938309,3378.2808278176053,3377.615052857916,3375.522261414931,3375.522261414931
11,3060.794,3127.297988545396,3170.853959411666,3656.600949432472,3608.160867774204,3549.07252724984,3531.6488602760564,3484.8277500221884,3453.9481437405834,3441.9269811551408,3433.201227495405,3429.4622475057445,3426.8588229290162,3424.7561573918656,3419.735739018761,3419.735739018761
12,3181.87,3189.9059462961413,3298.3304086307685,3292.1930829779176,3394.9720098626544,3343.4579025351522,3328.99371117506,3300.896968719493,3395.68169901241,3387.271026958664,3384.0313684879975,3383.256308692397,3382.239299060083,3381.694700367549,3380.357578290672,3380.357578290672
13,3500.688,3407.718464454541,3342.5665952606328,3271.4556689847027,3623.207501965777,3563.9779682964827,3546.807116715051,3500.664757327949,3470.460922105049,3458.70269389482,3450.3814675299914,3446.806686988201,3444.2584390315906,3442.2422494072753,3437.5614300565726,3437.5614300565726
14,3455.568,3352.644454942749,3274.19999,3459.953492528611,3436.7782391971377,3384.065337474477,3370.75900030651,3352.0821787949726,3324.99127881945,3320.509677209078,3321.9540896158155,3321.4247805066148,3320.8435766488483,3320.5556364422187,3320.298200132081,3320.298200132081
15,3470.733,3385.9068762942707,3331.8578900910093,3321.3217404295065,3282.3290867994265,3549.9085444001466,3532.5715914014554,3485.979690444393,3454.379873937167,3442.5307249060393,3433.629457927627,3429.822992090298,3427.2806153778965,3425.198747509543,3420.8603172616067,3420.8603172616067
16,3785.012,3649.950265041777,3521.496456268863,3407.1735583828927,3362.8322599750218,3435.3638229100507,3420.341370335242,3394.460621297118,3409.3667972050844,3397.251591703941,3387.9381653892233,3387.3728435888393,3392.801062889705,3393.668733479791,3396.781543111118,3396.781543111118
17,3853.477,3714.677362911483,3582.4068816025597,3463.7042638218595,3418.390302758838,3373.2788095237734,3362.7201269624843,3389.4795579815955,3418.9096182341127,3406.9422927896107,3397.6240913871743,3393.918257223432,3402.4818846572916,3400.3742406746487,3395.8086560263646,3395.8086560263646
18,3924.098,3782.6599881551047,3647.8614213527817,3526.664910842401,3479.8955843138237,3422.6028275276853,3406.464405260124,3370.833964109991,3385.8184061769102,3400.821031648938,3391.936508416242,3391.895920758696,3400.4618412640484,3398.1574321343915,3392.843568265197,3392.843568265197
19,3655.03,3532.071188340681,3410.951153345825,3312.1826853974194,3508.4077922294473,3451.0243200364935,3435.1161855381815,3398.067867356931,3368.4781419060555,3377.547947157906,3411.14635130505,3407.1497118973903,3404.7402661229653,3402.4392826358667,3397.1343256582345,3397.1343256582345
20,3501.176,3396.360815905098,3366.0693581193796,3330.24601225448,3388.8647745117705,3367.8789799191004,3368.007318803884,3381.1330252787334,3378.3890162632774,3380.5051843042183,3413.011429273831,3408.8861005638437,3406.3710356613365,3404.225217001137,3399.456609829138,3399.456609829138
21,3723.184,3590.2822250016584,3468.981549020489,3379.996546137328,3356.2850287712076,3335.976583471863,3397.0000099999997,3359.588798471801,3362.0930340694895,3362.2248483523636,3385.650288059829,3385.299694587586,3385.8780143439994,3396.347067885934,3400.1869353954903,3400.1869353954903
22,3642.733,3512.5839962335617,3390.131282007879,3356.0772925384294,3321.0036694754585,3314.8553399216903,3501.5733946335968,3454.881535812184,3424.1652725169256,3411.975637172713,3403.2269766053937,3399.443589800224,3396.9999900000003,3408.489193045033,3403.6454477286075,3403.6454477286075
23,3661.859,3534.800072819606,3411.7013932267732,3361.3166768995156,3344.1059319733504,3407.3302667518064,3393.1017262775026,3408.743938340604,3381.022238666297,3382.0481454881597,3379.274780720766,3397.0000099999997,3394.4541855806187,3403.829413919216,3398.585857318555,3398.585857318555
24,3466.982,3416.523876953528,3327.9478702974707,3326.7033666099737,3328.1069170823193,3439.100017187119,3422.3576993779443,3388.1857911833717,3396.071542668388,3404.9279021346365,3395.8510353110473,3410.92294525297,3408.4912645668715,3406.4447589357987,3401.368608765542,3401.368608765542
25,3466.531,3393.643298255543,3640.884968080904,3520.9684562587818,3474.5960052744954,3421.2031965645965,3404.426894062911,3361.6156552643774,3369.1747807144234,3388.144126396332,3384.9821291873745,3391.1810217538377,3391.890194119179,3394.6982097918094,3395.5517190447613,3395.5517190447613
26,3439.146,3351.9825999923974,3778.9240108811614,3653.312665482848,3604.700573088113,3545.2880138811975,3527.7857804273226,3480.749507250638,3449.3895861436963,3437.295630282031,3428.3495580910035,3424.259552111912,3421.702565994174,3419.663574445994,3416.0814329158493,3416.0814329158493
27,3559.674,3452.6197639042334,3377.3853631564702,3548.636188436281,3501.7387997013584,3444.4386642699533,3427.972197268733,3386.2719587503993,3403.4125042941623,3391.39455984355,3395.4854353543033,3400.49985248345,3397.9695185360606,3395.6959873131796,3418.8075152674387,3418.8075152674387
28,3406.461,3601.7000099999996,3475.883099900578,3441.6372953305718,3396.9999900000003,3371.083274924615,3360.9156806049614,3367.642202345251,3409.144509309924,3397.2171221786098,3388.433476387456,3396.9667090627468,3397.8083378036163,3395.5509829371254,3419.892761460764,3419.892761460764
29,3191.574,3963.5525338202856,3822.3990072707734,3695.4566281354178,3646.3692785312865,3586.328950450204,3568.6426729575423,3521.2478435089993,3489.1979315377453,3476.785522794496,3467.274528123675,3463.1010553237975,3460.5236161008543,3458.2247770755275,3453.5376249527135,3453.5376249527135
