,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.21,0.0,0.0,0.0,162852832.0,4092728.0,2870331558.2,0.0,2870331558.2
1,1.17,0.03,0.05,955225.89,162852832.0,3960360.69,2713026788.04,0.0383,2713982013.93
2,1.12,0.07,0.09,1881849.14,162852832.0,3814057.34,2621551821.14,0.0365,2623433670.2799997
3,1.1,0.09,0.1,2336301.39,162852832.0,3732917.09,2588885221.55,0.0198,2591221522.94
4,1.08,0.11,0.11,2701483.12,162852832.0,3662368.27,2568601348.14,0.0184,2571302831.2599998
5,1.06,0.12,0.11,3014413.1,162852832.0,3594802.12,2552606084.82,0.0179,2555620497.92
6,1.04,0.14,0.11,3215690.18,162852832.0,3535258.05,2544194804.0,0.0164,2547410494.18
7,1.03,0.15,0.12,3298992.36,162852832.0,3493040.64,2539586404.6,0.0116,2542885396.96
8,1.02,0.15,0.12,3339310.58,162852832.0,3463933.03,2537574172.78,0.0093,2540913483.36
9,1.02,0.16,0.12,3348782.54,162852832.0,3447321.76,2536876274.6,0.0052,2540225057.14
10,1.01,0.16,0.12,3350523.47,162852832.0,3441988.54,2536569102.13,0.0036,2539919625.6
11,1.01,0.16,0.12,3351868.5,162852832.0,3440144.32,2536459087.81,0.002,2539810956.31
12,1.01,0.16,0.12,3359465.36,162852832.0,3435798.57,2536299223.28,0.0028,2539658688.6400003
13,1.01,0.16,0.12,3361343.72,162852832.0,3433244.21,2536194073.92,0.002,2539555417.64
14,1.01,0.16,0.12,3363118.58,162852832.0,3431468.18,2536126508.92,0.0019,2539489627.5
15,1.01,0.16,0.12,3367568.7,162852832.0,3429655.42,2536079903.64,0.0019,2539447472.3399997
16,1.01,0.16,0.12,3370135.83,162852832.0,3427425.08,2536033676.16,0.002,2539403811.99
17,1.01,0.16,0.12,3372915.59,162852832.0,3425630.82,2535953288.88,0.002,2539326204.4700003
18,1.01,0.16,0.12,3372915.59,162852832.0,3425630.82,2535953288.88,0.0011,2539326204.4700003
