,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.92,0.0,0.0,0,879700,35149,13337436.0,,13337437.92
1,1.7,0.11,0.06,0,879700,31246,12493535.8,,12493537.5
