,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,19.559,18.1316,17.6707346,18.0559407416,17.440479171078398,17.849353691060266,18.119477807872748,18.446249345485633,18.076960657664497,18.27703596887979,18.039081666871482,18.21691211184752,17.957200351906344,18.07893712516146,17.90646020602855,18.002307514078893,18.0692452909735,17.84809983764217,17.978128249981363,18.058752709232316,17.890764579189163,17.972508114808893,18.188271011194885,18.339051199963446,18.138708486365385,18.145809943933557,18.145809943933557
1,20.108,20.108,20.108,20.108,20.108,20.108,20.108,20.108,20.108,20.108,20.108,20.108,20.108,20.108,20.108,20.108,20.108,20.108,20.108,20.108,20.108,20.108,20.108,20.108,20.108,20.108,20.108
2,17.087,17.087,17.087,17.087,17.087,17.087,17.087,17.087,17.087,17.087,17.087,17.087,17.087,17.087,17.087,17.087,17.087,17.087,17.087,17.087,17.087,17.087,17.087,17.087,17.087,17.087,17.087
3,20.155,20.155,20.155,20.155,20.155,20.155,20.155,20.155,20.155,20.155,20.155,20.155,20.155,20.155,20.155,20.155,20.155,20.155,20.155,20.155,20.155,20.155,20.155,20.155,20.155,20.155,20.155
4,14.393,14.393,14.393,14.393,14.393,14.393,14.393,14.393,14.393,14.393,14.393,14.393,14.393,14.393,14.393,14.393,14.393,14.393,14.393,14.393,14.393,14.393,14.393,14.393,14.393,14.393,14.393
5,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18
6,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649
7,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057
8,11.45,12.0905,12.0078755,11.894068897999999,11.815912771952,11.745291606965264,11.698635533064753,11.642195267059055,11.623936716688444,11.600455259935504,11.590826123299632,11.574349466873574,11.565520654725551,11.556741084966408,11.551510771803054,11.545623147038476,11.541511351715823,11.535746136557725,11.529229430179338,11.525188729240194,11.521579670236664,11.518072266395068,11.508814438165338,11.50234484996715,11.499570572918891,11.499322720054296,11.499322720054296
9,7.569,8.2095,8.1268755,8.013068898,8.550912771952,9.036903606965264,8.804974837064751,9.318908549051054,9.152667236891203,9.41137215991089,9.293460341676592,9.091698481700432,9.232086889499701,9.371692285897725,9.454860363888736,9.34548046278319,9.419591802883511,9.52350451930185,9.37496217583491,9.46135810486733,9.538524915833698,9.442018194957846,9.663287720443579,9.432916071194784,9.519628519421461,9.527375376824356,9.527375376824356
10,7.007,7.6475,8.0163755,8.524462898,8.873389427952,9.188676268357264,9.396971417956818,9.64894790608062,9.730462855002962,9.835295369577562,9.878284465924597,9.951844183411419,9.991260246389206,10.030456467663628,10.053807100748111,10.08009228890472,10.098449320481818,10.124188013291462,10.153281724281312,10.171321356342965,10.187433931238504,10.203092668607816,10.244424065677153,10.273307418452667,10.285693125274676,10.286799659648302,10.286799659648302
11,22.522,21.96934,22.04063314,22.138831979440003,22.20626955105856,22.26720552770426,22.307463054326988,22.356162940994764,22.371917461600262,22.392178604284226,22.400487173610035,22.41470417429766,22.422322177922528,22.429897692400417,22.434410705472796,22.439490884555376,22.443038776519494,22.448013333598766,22.45363632024526,22.45712286791275,22.46023697025294,22.463263358710545,22.47125154192591,22.476833872314064,22.47922767708142,22.47944153869601,22.47944153869601
12,24.665,22.0115,22.353801500000003,22.825285994,22.533075659056003,22.269037056858192,22.6475992018746,22.311049183049064,22.534674510659404,22.349768451720383,22.497943270810275,22.751488908125474,22.638848195648563,22.526835732779272,22.46010578187309,22.58798964652445,22.526801091723897,22.44100762294529,22.61003104360145,22.536334460377773,22.47051040627964,22.57804039637194,22.385866902465356,22.63657154319417,22.558578251404878,22.551610360147855,22.551610360147855
13,30.379,24.883509999999994,24.521728209999996,24.023411655159993,24.10359520385184,24.176048329508433,24.2239146934461,24.28181905803384,24.300551247520623,24.000641829105337,24.031256752042594,24.08364271205361,24.111713079497804,24.13962688545597,24.15625616806863,24.17497531032065,24.18804837197686,24.206378324542317,24.2270975718771,24.239944595711368,24.251419255117224,24.26257071161648,24.29200509483664,24.31257453440461,24.194195084081166,24.19561910866076,24.19561910866076
14,11.659,15.666700000000002,15.768906700000004,15.909685733200002,15.583965044156802,15.289646790634539,15.09520459771428,14.85998615403314,14.78389246939999,15.010031986030992,14.94916593892501,14.845016524070783,14.789209350861759,14.733713440196265,14.700652481626648,14.663436637692303,14.637445862271534,14.601003772948427,14.559811486204346,14.534270100407925,14.511457135588344,14.489286735944516,14.43076773985606,14.389873288471893,14.499537004182883,14.497334319161968,14.497334319161968
15,12.521,15.293450000000002,14.935803950000002,14.4431839442,14.104879570020799,13.799190813006785,13.597236664551712,13.352930941698473,13.273897502237118,13.172256339435107,13.13057593371126,13.059255549467041,13.021039405454882,12.98303641064031,12.960396626518936,12.934911622180838,12.917113422427063,12.892158276814158,12.863950247776282,12.846459785139691,12.830837715452986,12.81565566739579,12.775582496629962,12.747578422000666,12.735569765634631,12.734496916806458,12.734496916806458
16,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27
17,13.154,13.154,13.154,13.154,13.154,13.154,13.154,13.154,13.154,13.154,13.154,13.154,13.154,13.154,13.154,13.154,13.154,13.154,13.154,13.154,13.154,13.154,13.154,13.154,13.154,13.154,13.154
18,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16
