,0,1,2,3,4,5
0,3295.407,3516.574,3455.328,3373.563,3506.306,3578.881
1,3116.92,3132.675,3186.741,3155.418,3208.912,3227.158
2,2859.15,3401.344,3389.213,3226.678,3410.437,3492.868
3,2716.795,3959.54,3854.651,3669.586,3958.961,3929.607
4,2744.736,3497.52,3346.886,3313.881,3335.102,3314.483
5,2856.334,3017.874,3099.188,3112.771,3107.895,3078.05
6,2627.436,3115.494,3465.749,3519.547,3402.131,3371.178
7,2638.588,3478.992,3617.443,3657.93,3631.94,3689.566
8,2709.107,3266.319,3206.352,3132.2,3143.32,3293.106
9,2832.777,3446.775,3295.2,3261.379,3459.451,3291.712
10,2802.007,3597.548,3447.863,3593.867,3749.55,3391.922
11,2945.114,3276.287,3252.192,3548.28,3497.723,3129.267
12,3265.475,3478.33,3545.692,3513.022,3524.61,3351.996
13,3420.561,3391.382,3394.44,3341.161,3392.587,3297.077
14,3511.961,3182.615,3235.199,3271.129,3238.807,3226.205
15,3628.369,3292.373,3321.342,3295.919,3280.663,3313.603
16,3604.179,3195.69,3302.664,3292.714,3170.076,3207.236
17,3696.799,3569.691,3568.725,3531.449,3520.351,3496.599
18,3309.879,3328.992,3383.051,3312.119,3301.006,3347.523
19,3418.857,3195.146,3308.597,3244.189,3259.929,3265.827
20,3523.876,3264.292,3311.163,3255.165,3320.139,3287.975
21,3423.427,3309.278,3308.597,3299.463,3234.65,3176.222
22,3485.042,3541.531,3531.811,3548.887,3426.189,3422.844
23,3400.076,3288.978,3276.241,3295.868,3245.278,3248.801
24,3541.425,3266.513,3245.054,3220.041,3171.076,3237.408
25,3489.423,3444.826,3471.188,3354.607,3480.94,3476.85
26,3339.034,3353.325,3426.112,3313.679,3342.409,3520.139
27,3435.347,3189.471,3109.075,3164.847,3070.813,3306.409
28,3550.458,3362.144,3321.614,3272.637,3289.166,3356.236
29,3464.809,3163.577,3242.672,3214.579,3090.518,3216.18
30,3657.427,3276.445,3327.663,3333.521,3282.318,3337.65
31,3929.308,3504.477,3632.834,3579.714,3578.992,3571.012
32,3856.391,3446.8,3479.469,3496.543,3446.69,3516.032
33,3769.891,3391.922,3319.376,3413.151,3406.775,3398.258
34,3892.682,3550.614,3440.898,3497.46,3503.938,3465.228
35,4087.782,3688.502,3698.582,3729.562,3621.559,3678.765
36,4070.727,3654.373,3709.586,3764.381,3568.765,3670.655
37,4045.061,3590.601,3631.396,3635.815,3578.17,3718.967
38,3794.344,3409.246,3388.409,3431.923,3409.455,3476.608
39,3735.693,3356.518,3354.157,3407.601,3346.09,3389.048
40,3875.923,3507.009,3565.787,3533.709,3406.188,3522.118
41,3955.353,3558.735,3622.899,3591.89,3483.223,3586.905
42,3509.655,3197.185,3112.883,3217.398,3117.025,3201.09
43,3540.644,3566.499,3532.174,3571.231,3644.004,3570.049
44,3259.598,3489.303,3475.323,3532.756,3550.9,3391.953
45,3209.73,3138.706,3092.253,3134.039,3176.46,3137.33
46,3127.721,3939.036,3658.182,3787.247,3915.475,3711.515
47,2968.712,3148.943,2978.096,2975.494,3133.048,3053.899
