,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
28,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,27.5,24.5,27.5,31.3,31.3,31.3,31.3
29,36.3,36.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,22.1,22.1,24.5,24.5,24.5,24.5
30,61.6,61.6,50.9,42.7,42.7,36.3,36.3,36.3,36.3,31.3,31.3,27.5,27.5,27.5,27.5
31,144.6,115.5,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9
32,115.5,115.5,92.8,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,42.7,42.7,42.7,42.7
33,92.8,75.2,61.6,61.6,50.9,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,36.3
34,144.6,115.5,92.8,92.8,75.2,75.2,61.6,61.6,61.6,50.9,50.9,50.9,42.7,42.7,42.7
35,230.4,230.4,144.6,144.6,144.6,115.5,115.5,115.5,92.8,92.8,92.8,75.2,75.2,75.2,75.2
36,230.4,230.4,144.6,144.6,115.5,115.5,115.5,92.8,92.8,92.8,92.8,75.2,61.6,61.6,61.6
37,230.4,182.1,144.6,115.5,115.5,115.5,115.5,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6
38,92.8,92.8,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3
39,92.8,75.2,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3
40,115.5,115.5,92.8,75.2,75.2,61.6,61.6,61.6,61.6,50.9,50.9,42.7,42.7,42.7,42.7
41,144.6,144.6,115.5,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9
42,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1
43,50.9,42.7,36.3,31.3,31.3,31.3,31.3,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9
44,24.5,24.5,22.1,22.1,22.1,22.1,20.3,27.5,27.5,24.5,24.5,42.7,42.7,42.7,42.7
45,24.5,22.1,20.3,20.3,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
46,22.1,20.3,20.3,18.9,27.5,27.5,50.9,50.9,50.9,92.8,115.5,115.5,115.5,115.5,115.5
47,17.8,17.8,17.0,17.0,17.8,17.8,22.1,20.3,20.3,20.3,22.1,20.3,20.3,20.3,20.3
