,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
10,0.0,-3.5949235742598837,-3.675362628086225,-3.6727818346008276,-3.634114022944348,-3.6304388395981726,-3.6113081254201473,-3.6225737214770612,-3.6789490316549935,-3.6684471591486867,-3.6864864517351643,-3.6766754622916364,-3.670180883423609,-3.628571596822219,-3.6300541447427945,-3.564914316788709,-3.5617062448522354,-3.566173726539931,-3.5168784215983853,-3.4839623277859753,-3.486699977028661,-3.4633998323862496,-3.4610630555839226,-3.4475934143728355,-3.4461429007269104,-3.4336028883716128,-3.4228411977807043,-3.4239440756835813,-3.4258198891120597,-3.3937154866919466,-3.3981227580787414,-3.405042794296568,-3.4059838019133912,-3.4086062535877524,-3.384268849597316,-3.3923703180807663,-3.397978922324557,-3.4010886938208302,-3.4012609681303743,-3.393015594080583,-3.3862431465120557,-3.387969232922412,-3.384385843489534,-3.381446824193359,-3.3811052663640124,-3.381735668512779,-3.38237084071949,-3.37782847687065,-3.377388435437485,-3.369265626212659,-3.365201878970434,-3.367258392372553,-3.363899074512755,-3.354811338745106,-3.3551709604137057,-3.3552161988397007,-3.3535326745427856,-3.353742344461064,-3.3518687016029776,-3.3503382034152516,-3.3505030882227222,-3.349631367891718,-3.349631367891718
11,0.0,-0.8054200000000007,-1.6668887200000013,-1.9365146270402898,-2.1969673893852275,-2.495759189151922,-2.8091113282829125,-3.072904142030985,-3.6323345526056627,-3.8779060391556373,-4.24379405228166,-4.393391599310602,-4.51376951608849,-4.703384471186073,-4.832280499573367,-5.095410818034737,-5.225717279987816,-5.323851037010551,-5.4530044152217485,-5.565846940382085,-5.6308553300846755,-5.685500853438359,-5.7257518829000125,-5.786251787857408,-5.8169095236092145,-5.891121830540525,-5.934096124728727,-5.9534704878237035,-5.974957793726457,-6.045044934057718,-6.084552283163863,-6.1594731572158326,-6.175889291508618,-6.20821816083905,-6.262454584055352,-6.290232912708435,-6.351076434567941,-6.376835979201653,-6.399474552374342,-6.42089408905907,-6.433615417732619,-6.4445704148621,-6.453033882640371,-6.458959558442624,-6.46051908741053,-6.471910003806242,-6.491818087312964,-6.503204456529374,-6.51367428127928,-6.518231113596037,-6.527266461479978,-6.538785699891982,-6.544188440879548,-6.54847256144823,-6.552436278994176,-6.553581460434923,-6.557059919898678,-6.559577563104022,-6.562428539590007,-6.5647379868883196,-6.566034053983025,-6.569169324750803,-6.569169324750803
12,0.0,-0.02640000000000002,-0.7818624000000005,-1.6329134080000012,-2.670344586752002,-3.569830243411649,-4.259745711118041,-4.561211693537646,-5.167626477965385,-5.396926635328437,-5.803335973176597,-5.934853222288296,-6.091293390365217,-6.2577783418366355,-6.397869080282142,-6.700809362389915,-6.813822739711644,-6.951361239387702,-7.091190008716093,-7.181071053960129,-7.245809178310398,-7.276047104157742,-7.34607940455451,-7.406011655651992,-7.439959819972058,-7.551305818399648,-7.5926128249214475,-7.611111385074319,-7.604564573307711,-7.638993570825853,-7.678541788466479,-7.762282766674961,-7.775544789672295,-7.808193707482653,-7.845170449112897,-7.864349427980855,-7.9336238716754215,-7.960153688772845,-7.965045914601824,-7.990228361938208,-8.003711193622921,-8.009408738830995,-8.015448622095438,-8.01775470946096,-8.02295095232646,-8.034379679989875,-8.042014359953857,-8.054171789218836,-8.068236561545966,-8.073887604393388,-8.075323815940784,-8.087457023242116,-8.087895398299564,-8.089432996913095,-8.092176339646151,-8.093331090550056,-8.098810251123464,-8.101377659900125,-8.104520850381435,-8.105010470747374,-8.105843647501077,-8.107894444319914,-8.107894444319914
13,0.0,0.0,-0.035112000000000025,-0.1377430400000001,-0.3688502777600003,-0.8207120619276805,-1.6239997175927434,-2.1558851077015633,-3.185539435601867,-3.6285782563502416,-4.371037313506209,-4.694984565814555,-4.984194822665852,-5.348020061952568,-5.587743781753786,-6.176093947525834,-6.399935096620282,-6.59547130111096,-6.885872458094006,-7.094277088625045,-7.216188618488559,-7.316564132258734,-7.427816623981079,-7.540478988490172,-7.603885554582372,-7.774586971903708,-7.862201156126981,-7.902400151452932,-7.9546209617967,-8.058232898777682,-8.129029683394624,-8.265658474435325,-8.311372163891418,-8.367465829097148,-8.461474258185643,-8.527379534613495,-8.637330122955971,-8.685553775075642,-8.71480049559177,-8.76094159838466,-8.788111831396412,-8.804443231819757,-8.822761688263098,-8.831760930564947,-8.840781921433804,-8.864137720375252,-8.889410127938397,-8.914140237088882,-8.93855789338518,-8.954804278469766,-8.968080704228779,-8.993992174325202,-9.001314453325067,-9.014466978347407,-9.019629652469495,-9.021904900060578,-9.030326478599394,-9.03493080037565,-9.041324614768866,-9.045303257174975,-9.047250874475585,-9.051460256840473,-9.051460256840473
14,0.0,-3.9762206112969185,-5.227448500968672,-6.439699695372736,-7.594033498887135,-7.300010693049583,-6.888022010244798,-6.700829377925367,-6.352211492566342,-6.13170811493052,-5.877969086488115,-5.681039613693328,-5.587557127423905,-5.391586522088613,-5.284449520960035,-5.084847644563995,-4.963201502919774,-4.911279944846913,-4.684962111415693,-4.575986819539672,-4.464029100954206,-4.34106241927293,-4.313727142583125,-4.240099679238027,-4.174444220683296,-4.126991898720583,-4.043818102630576,-4.01417534749325,-3.907935706507439,-3.6956911414222033,-3.652517808805302,-3.59008139045663,-3.546337306413079,-3.516145155195269,-3.4095267239772324,-3.3338124981144257,-3.2899261689804464,-3.26207418912563,-3.172667970760289,-3.1401980645705514,-3.124631491416645,-3.086278391702685,-3.075074452581246,-3.0599415325829007,-3.0552170054552263,-3.0433942100690548,-2.9622256620693093,-2.945094209868161,-2.9247302518380183,-2.9128556276237902,-2.8658654446531684,-2.848152126435926,-2.823503067021017,-2.8052232297159208,-2.79882149222676,-2.7966313622637986,-2.793972904273148,-2.7903528712932935,-2.782090026616615,-2.776655015644324,-2.7740317669007495,-2.7700640755760255,-2.7700640755760255
15,0.0,-1.4162168017731072,-1.3577170114448591,-1.374906725010828,-1.1837477348987382,-0.8598714363585251,-0.40336302235544774,-0.18720809288327644,0.20522470639809495,0.461298251203088,0.7554151537027078,0.9708656115397633,1.0856847473327054,1.3116338076816263,1.4382087994658486,1.6800851162705501,1.8194768046242469,1.8852210494489567,2.179706794441421,2.30614940740773,2.399920876437045,2.5346046874584474,2.570409667872414,2.6531213005247567,2.7085070158116187,2.7643485637287037,2.830453133971764,2.864701791604688,2.9773087898273363,3.156289484704549,3.2069946333703436,3.2816481162428675,3.3321721968019857,3.3673152769001407,3.484639258973694,3.5418424318682544,3.595716255959896,3.6275465284442383,3.7052647167504644,3.7603307542655067,3.7842944101648084,3.8164446740946882,3.8330157810707006,3.8500715882385625,3.8524667902894874,3.8669975743710996,3.9354454490483493,3.9600217571224414,3.9866499571639546,4.010496493573878,4.049588869618237,4.075149225860141,4.099976660657462,4.121107414971488,4.125453589098015,4.128214894196102,4.132571527703088,4.137487424199942,4.143674870439121,4.149958301005958,4.153149310582542,4.158262890834551,4.158262890834551
16,0.0,-0.31856000000000023,-1.0376613810206938,-1.7689266561317076,-2.3678643152255674,-2.524728007970362,-2.7453835733483962,-2.8884528002857066,-3.2219304072434425,-3.348875924532331,-3.5966070742380585,-3.523479092316989,-3.5767652076761522,-3.656043022574009,-3.7128763023560425,-3.8105474803941353,-3.7522382024595653,-3.7932935114628763,-3.7282818984743464,-3.7572878905857428,-3.7695657573677472,-3.6727191388922202,-3.6707727035289546,-3.6857029644773736,-3.6776127423583365,-3.6545817938427447,-3.673792059898494,-3.653011557602399,-3.597375805736154,-3.5550521465192975,-3.570910641419502,-3.514807807262667,-3.483019016537897,-3.4960284253825002,-3.3467026396105966,-3.3114823783114034,-3.3416245242000864,-3.34989927542366,-3.2942438288815783,-3.2530485421946875,-3.2617746204521487,-3.2416967947535236,-3.246695698883869,-3.230350694264851,-3.2320163649768054,-3.2409537682120826,-3.198095878719577,-3.2039881208019425,-3.1878259211448245,-3.1820158056054932,-3.1582729386039725,-3.1347028120919735,-3.1103522160592907,-3.1135843526317775,-3.1164961032024405,-3.114460963130668,-3.103320837765988,-3.1039899422524813,-3.092531563913946,-3.0864615497583343,-3.085311757235748,-3.084708329523427,-3.084708329523427
17,0.0,-0.23584000000000016,-1.272077440000001,-1.4927565284318858,-1.6410755376564425,-1.7718512452681316,-1.9254110237789115,-2.0416823643309883,-2.279050000473879,-2.394911949884325,-2.5786710352983806,-2.6291162118178444,-2.607169206136428,-2.676811841564953,-2.707856966710988,-2.7821957019502013,-2.855303750564644,-2.851620890671936,-2.28491095636815,-2.360250753700644,-2.350153758892832,-2.305885391222595,-2.3095108515176856,-2.2941577776557533,-2.262423233339041,-2.2196394976982856,-2.2073653449671697,-2.215251366155658,-2.1374486666946293,-2.5533558113600097,-2.5346785186776857,-2.523896475483481,-2.5193221429196577,-2.5124917191542493,-2.28909781452818,-2.2924783299347835,-2.290275740131908,-2.2761336719005727,-2.4199263906183925,-2.270612533715309,-2.3884904569949357,-2.358351437937302,-2.3491626287317002,-2.3372598653907386,-2.3338581657321726,-2.3291526070463653,-2.264805603960343,-2.360315949459636,-2.4412088452002134,-2.5252053638910685,-2.4266786013066914,-2.5240702580910113,-2.5377468066030016,-2.467975068698623,-2.4952339981509115,-2.503476388755935,-2.482925988542951,-2.499776477258506,-2.524115923913687,-2.5069173281066477,-2.5040451131390458,-2.5208170618016568,-2.5208170618016568
18,0.0,-2.3689732120295184,-1.619001086366017,-1.0078533620227574,0.009366782002207856,0.38218158944270336,0.8595061791688322,1.110182812875264,1.6493453429272058,1.9082485675892293,2.3108127068767907,2.478994150305111,2.7368685069314123,3.0054900626013916,3.341293609159044,3.71969494514781,3.808906907013083,3.9312645669682125,4.379261937612732,4.524731680941349,4.471816331832009,4.6398413527812385,4.741843437643042,4.897143797825586,4.887540893376388,5.083400735028359,5.062729374365551,5.109899977886343,5.285295358392786,5.278694744059711,5.3517548640174795,5.456994428211293,5.529751795102242,5.5743541846636315,5.710501145201082,5.6299710682713995,5.75405676703718,5.809881061677874,5.84680994450507,5.742052557194516,5.80141035145867,5.836749032735543,5.786134892751413,5.811901022478628,5.808217698564494,5.880835701744359,5.798559600767086,5.854480515077033,5.916146247011241,5.853182844064938,5.85021431042834,5.897649304237666,5.8556812839446035,5.889977326802093,5.882892891193128,5.8939064579567795,5.874572721737989,5.882601915846774,5.885181218611011,5.895082582081385,5.888656696721526,5.898726387525931,5.898726387525931
19,0.0,-1.5880333333333345,-1.4758681574803127,-1.4275020596557022,-1.0217089088331601,-0.9874265254765876,-0.9123342395009805,-0.9149508041599365,-0.8257754333410507,-0.759320222921425,-0.69206651849174,-0.6515181249929829,-0.5119439834114214,-0.41782605648737203,-0.3885636799764268,-0.2971679351991754,-0.29444783174639666,-0.2599894518128005,0.019522763385818622,0.088902448615788,0.035313766326691094,0.12031654116976732,0.17836222151024675,0.26910949164194514,0.23204223529672774,0.38050561868250155,0.30396729839087755,0.32314864223267364,0.49196608895874194,0.3747338958363367,0.40810870284404227,0.46716684421738763,0.5188316079758932,0.5748204029082813,0.6587983510618037,0.575207154518936,0.6632623091588293,0.6908636911939531,0.6573016302345496,0.7234510956316178,0.7532110817935009,0.7355955456644054,0.7606682855965585,0.776008169512157,0.7695304164321919,0.7805874985078903,0.7455029806220009,0.773615051086878,0.8314035721969968,0.8787877759197927,0.8571652037161503,0.8727226725203078,0.8566487693310851,0.8608873168218885,0.8508043002130377,0.8568885111232248,0.8656340982765003,0.8698551029655411,0.8627611972839737,0.8671433874849956,0.8705290947673088,0.8768033741089564,0.8768033741089564
20,0.0,0.30494852425564145,0.6275156665813109,1.0188849925469259,1.133771509775383,1.316547754581514,1.487631952064165,1.5513071350186072,1.9650170828992717,2.0907397195345365,2.323475472794859,2.37295307149108,2.595934267439095,2.72687943655794,2.9551424845736833,3.2307434521259846,3.226379069782727,3.3872507172840716,3.014182681339878,3.2021644255729886,3.3129085923585944,3.1092926671148096,3.16986350225079,3.304518615309632,3.2156610554427325,3.361044240252465,3.1839841210882587,3.2492929558309482,3.1214828696582004,3.38387396314025,3.2557837060996673,3.341042237510581,3.230987301022623,3.1408184613952383,3.251921716423523,3.0736584390158885,3.2222552823936006,3.127039595792419,3.049423451883576,3.134843989169754,3.05023174146166,3.10591538222124,3.150271637535013,3.1163383455885905,3.1330475135512814,3.187374688506155,3.1111790880535946,3.1578024046700577,3.099952643742313,3.181533023416322,3.1350791445710477,3.1696156460849467,3.1372263670807716,3.155617948117887,3.1359897396151486,3.1301783454149614,3.1116538560337967,3.1194288545406565,3.1366336764888127,3.1189044539946997,3.122423981162884,3.1351406929539625,3.1351406929539625
21,0.0,-0.43675004717293076,-0.3657398081805947,-0.2693919489959323,-0.192405632740489,-0.3524949401616027,-0.24174094118143633,-0.21944500220834826,0.44738505408223217,0.4660592408089025,0.9262459938518129,1.0607449313468245,1.215611807051605,1.4552314339521495,1.538304293778593,1.9725176625014955,1.9682010390159443,2.009834712613917,1.8913430026875695,2.1704008229245613,2.236425849086938,2.4091522924964353,2.347606485095568,2.2671861078300575,2.349567230818705,2.535455340858449,2.4425135156076645,2.460422575364459,2.3654461931478177,2.6727820689874404,2.567130983163247,2.6886236098769354,2.639208341599731,2.5960033292208333,2.7527645118111255,2.655771878928026,2.5584566924849974,2.6803921983809786,2.8228126601592827,2.7724435851782774,2.8484053614656006,2.8300065377657946,2.853777763083331,2.824088634383619,2.8428853672693988,2.8154171587969983,2.966041960712168,2.927809130890366,2.8757271094266383,2.9267599825390427,2.8870375007692077,2.931033479452337,2.9544643351808415,2.9237848698435136,2.9415600998407188,2.9450252978084213,2.9576079031730695,2.9503844587952948,2.9447761900462384,2.956078852357148,2.952845580250823,2.9598550879414702,2.9598550879414702
22,0.0,-2.5948524981533256,-3.0746526170795416,-3.421721818653049,-3.4908065007476208,-3.6415932751758446,-3.511122456847245,-3.3049335384555314,-2.6042812330378635,-2.3747312553160502,-1.9213481434358521,-1.846772900338046,-1.4727444608205207,-1.6079596599034607,-1.3598189922306223,-0.8954735642915845,-1.0469766197219192,-0.8688206407232751,-0.18097845260485826,-0.4389794868798253,-0.4888204569105406,-0.6480518484474286,-0.5257132020808117,-0.2673181413006847,-0.34111142362795316,-0.3888574680866616,-0.3739014090806293,-0.28229586439379595,-0.3834347149094102,-0.04134109507693318,-0.11771916206428346,-0.19033635981308622,-0.10048353806400447,-0.04280034716680972,-0.09424683959730294,-0.05323872670666044,0.226394817357014,0.1944787394662586,0.12230326239985825,0.27093741015872125,0.23138910806542656,0.19335267701908498,0.2506375776670395,0.2390478052313403,0.2593814701283862,0.3258605751883513,0.25274205521053417,0.3294942259718964,0.2723680386524351,0.36453748227056104,0.3543418719680575,0.28732466474253604,0.33685103772956404,0.31615326092230456,0.3302870524129401,0.3382397456502924,0.36259945126115883,0.3720653913261018,0.39766957033056827,0.38023333539302534,0.37797760721636253,0.3940973905356183,0.3940973905356183
