,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
10,50.286,65.380795779235,62.89208620844845,60.97198821467353,60.43485020208419,59.41442303530353,75.02932092216874,73.82884291714734,72.06023073578832,70.98676958108473,70.03479950826589,69.17175900295223,68.59996863340503,68.2945189660567,69.051352645596,68.71259919000859,68.12417257747687,67.72344269305083,67.41062187372579,67.73231059279352,67.43537725272434,68.2881061190323,68.09631517522361,68.0637784944311,68.00360098517959,67.80218971019127,67.66431107961273,67.47470234524414,68.72268433819546,68.6277820122469,68.5032249445727,68.37991347693838,68.22392750222801,67.93914194814847,67.87747216624213,68.06606411303567,68.10444751039641,68.00084799058872,67.9741536432829,67.79224979177629,67.68371645911705,67.54129052189073,67.38382400822843,67.80423241567247,67.80423241567247
11,56.317,82.58128080829322,79.43619193524367,77.00445916151074,74.45568450938724,73.04023263519387,71.48336550590786,70.34225909583101,68.6612303798971,67.71127809249408,66.79889382145473,65.97917100653137,65.4480890583696,65.02764034366584,69.45824369227147,69.1166656924544,68.45007187085707,68.04543971511492,67.72378106229472,67.49333060000001,67.40099809596859,69.01922694212084,68.82843901094436,68.75581862918057,68.69599216095678,68.49543941178435,68.35794194458066,68.29888360421994,68.22447318275174,68.1368507096002,68.01915168623877,67.89871565751898,67.74616085830529,67.56216934613163,67.4934711,69.76444603414332,69.68032487445814,69.57681094834794,69.55071970954907,69.41462497442444,69.33342375170096,69.18977607301085,69.07732582721202,69.01766788250973,69.01766788250973
12,62.844,59.08702202796432,57.218521788315165,84.21148562229342,81.42416212365772,79.87623309554999,78.17191036533862,76.92091645680942,75.0781260147212,73.9944647479994,72.99199474017152,72.09280749999999,71.49426081443603,71.01893211126149,70.47459773942612,70.12598510578978,69.44465080809553,69.03662034988885,68.71109397655188,68.47851762119538,68.17324821873314,68.01133642792296,67.82512063318184,67.76276639935303,67.70310243046518,67.50326124539787,67.36600477297011,69.05084549457561,68.91923492587084,68.83229662023781,68.70798802342759,68.58780583660979,68.43169940996081,68.2494811830332,68.17926465205593,68.79609736246209,68.70647187564057,68.60538162135131,68.57920960780457,68.52022907552876,68.48503821136126,68.34146655065511,68.23893379771667,68.1860523043458,68.1860523043458
13,77.06,67.45479940887992,64.9410296194338,69.13862373422826,66.87999369878861,66.04588980767159,64.64956666734263,63.65751193848395,65.47798645768744,64.54733746625983,63.71702488772598,67.11060244349791,66.57335146181322,66.1574463781772,65.70677530470618,65.3918489505748,65.70217430319899,65.61656107757956,67.17514558438818,67.38342176656101,67.82793702040755,67.65848594309287,67.48814859259998,67.81654689461959,67.75651128880675,67.57788399640035,67.46846615242038,69.21956414291985,69.08834646726463,69.01026718608665,68.88587735067999,68.76640822219706,68.61406536473476,68.48395403099498,68.41389678790331,68.42653548372007,68.34439508529819,68.27032033374189,68.24450939949925,68.33516734636531,68.38925860954595,68.24758125671225,68.173408485901,68.15961702821892,68.15961702821892
14,70.954,62.11372152156019,59.77606079555122,58.60374217782126,58.67157155132873,62.7860935877447,61.4959298565648,62.36655946848376,63.37892589536517,72.17400782868162,71.19800239809801,70.33179814824572,69.74543159511956,69.29008807592906,68.7829725083395,68.4443602082667,67.80342798798297,67.40483628392295,69.72987453041328,69.49357619900913,69.18833830940328,69.0168840874782,68.8584597670559,68.83042243318079,68.77074613955565,68.61775848720333,68.64012053653208,68.50069024540329,68.3724607736185,68.2867519835032,68.16559449584412,68.04789700100878,68.01193506961899,67.93165857478702,67.86456186875026,67.76934958876778,67.70251087803418,67.6532122117086,67.6277463464704,67.66195332832206,67.68236299919941,67.54363071148369,67.4983254,68.67043715408087,68.67043715408087
15,87.978,76.9998078908013,74.06850941709601,71.80207598521943,69.44466212460321,68.13713565533678,66.68980598615889,65.63139767248333,64.0937352,73.6496799081326,72.65184262290467,71.75504053910878,71.15570447010995,70.6839088435804,70.14296951100074,69.79429036960653,69.1241085899135,68.71565104033894,68.54079811358213,68.30745825680549,68.00091343243767,67.82935222073134,67.69117147618465,67.62294421034184,67.57172669275424,67.427405536851,68.1453680485017,67.95011637134395,67.82008440914628,67.72971630985116,67.61012193036056,67.4936728,69.09833889169825,69.06265969379444,68.99303270778003,68.92876453185208,68.88482788950549,68.82573375224842,68.79928229109295,68.99651500902185,69.1141943435107,68.9695138358517,68.94808437357416,69.2807146248192,69.2807146248192
16,72.495,63.45157418070482,61.0822321560046,59.2819787634924,62.539961532933795,61.37879442645475,63.035593616918426,62.3293897164045,64.91844206868176,65.47036989714383,64.59830901913378,66.11636681198306,65.56959323641544,65.23100487366106,64.78724265997617,70.47702958868923,69.7930597,69.38127932239965,69.09217664492246,68.85732710665906,68.54879897325598,68.3811367702049,68.25561330040631,68.18187919398304,68.18864002197982,68.06317232493471,68.02766523064149,67.8303479656297,67.69989197615462,67.60689190500422,67.56210336896858,67.44007820330935,69.8,69.65767973982547,69.58623623013396,69.47587754990744,69.40126191264322,69.33168734381344,69.3043599127184,69.337172253246,69.3567498083132,69.21019480879393,69.12974118173264,69.09716539860533,69.09716539860533
17,79.742,69.7930212,67.15287617506897,65.5834541095511,64.40575948994632,63.20467329747201,62.56313108086322,62.843795167847574,66.07603621908206,65.26130375095266,64.62717946190432,68.92590678317566,68.37225122597566,67.92409463149464,67.41025873417408,69.69730891257002,69.03568633173967,68.63205461173798,68.31054119359429,68.12678928431436,67.82995364726422,67.67789619622826,67.56427038709973,67.49477737961632,68.49470966642698,68.39349752896449,68.25742709753737,68.06124847114657,67.93843264542205,67.85234718197344,68.13716572682974,68.01830419998312,68.16794818296444,68.1605429169037,68.09429676682745,68.01596877224041,67.94121161222385,67.87925664597425,67.85288191480511,67.97514885200663,68.04809968871847,67.92598919489576,67.9017467064316,67.8404129017387,67.8404129017387
18,42.186,67.35405882462325,64.80859224506784,66.16824114037932,63.98985691427776,62.842265591881414,61.69093264402073,64.88903671846488,65.55528263420905,64.59039992478873,64.92536686163977,69.02337788088103,68.8908349520217,68.43683898337922,67.91630792615469,67.84131726843732,67.19787718831287,67.50566699180914,67.19033570608275,68.62372403400269,68.3230616189488,68.15994080627055,68.00807829111409,67.93512346618814,68.14375890745387,67.99637891162604,67.85933377934042,67.71320426627807,67.59076330306657,67.5,69.76797801297575,69.64419849895282,69.60831710932031,69.41709062688182,69.34670841421172,69.211409272614,69.1292766673598,69.04551426328526,69.01857761006754,68.74263308179421,68.57799017272697,68.58037478261134,68.45707261366238,68.38950550873012,68.38950550873012
19,39.635,60.71440663146128,58.44245491746149,67.32437438009451,65.10557127564459,63.90422250845007,62.647815034150625,62.521087721852574,65.8975538448503,64.93390501281527,65.22385060906736,64.8857603980379,69.40707555439914,68.94884675872328,68.42130216992503,68.09141714950981,67.4323603502719,67.78033550419931,67.4940383,69.62511442186484,69.31558395222916,69.14383315616995,68.98097700171186,68.90566810762606,68.8881407175254,68.71332439708515,68.57256213348175,68.51858751115232,68.39338182518921,68.30587346170849,68.82536538606708,68.70048648175721,68.56530630899577,68.3153549236217,68.24538976618206,68.09576264625946,68.00232637941738,67.91588689383151,67.89300905189819,67.60240547697947,67.42901621552414,68.29624815174061,68.15414650033252,68.07655553182096,68.07655553182096
20,83.837,73.37553586284194,70.58101180531295,68.42097304866418,66.16819005950718,64.92781912569188,63.561500758668586,62.67642926296893,66.59656068847843,65.6558058617459,64.96654861547978,64.6246711164012,69.39048443399908,68.9404011763978,68.52020703336866,68.18985495427779,67.555535076995,67.16706151445368,68.59314761031831,68.43626891216681,68.13377901297386,67.97763286499818,67.80551198103736,67.732052682273,67.68151646350697,67.52120541384339,67.41314768009747,68.6205663382171,68.49230002106331,68.39210209357275,68.41677432377416,68.32245373316316,68.18901917002567,68.12694967621474,68.05784904497519,67.98955469286436,67.91878276073756,67.84707230139075,67.85544064781148,68.01979399174283,68.11785577549738,68.08232786089731,68.00907863015493,67.93341275183772,67.93341275183772
21,97.473,85.30998970810984,82.06093924757904,79.54882502527917,76.91580008018708,75.45641177824949,73.84621354363675,72.66442913202778,70.92426598077648,69.86741930731806,68.92196014226808,68.0741434652797,67.72876987665794,67.28609101496238,67.60301589987478,67.2732367519004,69.67612661356604,69.2654754578401,69.19076971193313,68.95586647449672,68.64630989153673,68.5021132871649,68.37531991886534,68.30307538826482,68.24918631614484,68.12678777999197,68.20079291397518,68.22406557186977,68.09391854321925,68.00175733952844,67.91787636752696,67.95219652099891,67.81260212112747,67.78435305748486,67.72538152714375,67.6242244672797,67.5564950750913,67.4961173,67.9772405324067,68.28057305418777,68.4615570697551,68.33143036748514,68.2549076885135,68.18516967044631,68.18516967044631
22,60.305,52.88176157239173,81.82235501946128,79.31754452580707,76.69217484556937,75.23418622690235,73.62873016306119,72.45042620707231,70.71486321884875,69.66196004064861,68.72461269170772,67.88030730490968,67.31659607831834,67.02876226843763,67.34953976938303,67.31110497103035,69.21673226161693,68.81695532564333,68.53581734137903,68.30781528540561,67.9993030950638,67.84928803122406,67.70238398086684,67.63144814047435,67.58520662041163,67.47214714288205,67.95173567030042,67.79232803176292,67.66474146168487,67.57443088775634,67.47987342526196,68.61430706413704,68.49079824265486,68.34338447906586,68.33285088270999,68.22252471016587,68.15773504209932,68.09305722794055,68.20694212639948,68.12567905416695,68.07719326357767,67.9359478550382,67.84897553521297,67.78976524143572,67.78976524143572
23,50.64,53.83632625062088,84.6,82.0101580465052,79.2958297494618,77.7922405,76.13262375698547,74.91456926283718,73.12018395034227,72.03327040883764,71.05758672711048,70.18254601950255,69.66918651067704,69.35157648187749,68.87355263696753,68.74761968430415,68.26010961922645,67.86469351736294,67.54762703793486,67.32385804930438,68.67492939222129,68.5209496673418,68.38254073761088,68.31075453417607,68.26592607171072,68.15182372745068,68.06672159937163,67.8715803330604,67.74271278505863,67.64825994295316,67.56085473078814,67.64349473463413,67.535319247502,67.37175704974305,68.48343587467131,68.3881291851977,68.32998212924059,68.27114706786571,68.26969036742632,68.0883877485449,67.98021314265246,67.83969380942986,67.74471059511319,67.69087100195998,67.69087100195998
24,64.346,61.10225606539575,62.52762407894826,60.664326955931024,58.79975608335167,62.1302833796019,60.94969366787735,62.74421459008519,62.42282587157036,66.47739725655563,65.60356036820701,64.82730870907089,66.01012843304841,66.06755985184772,66.06065779453237,67.31470428990619,68.39599986968017,67.99209134130622,67.68003696915794,67.45407632144178,69.70262962882548,69.54936608296445,69.43984696521522,69.37084025841742,69.3195551462319,69.21978838393126,69.07858124585567,68.88392137621786,68.78860344265601,68.6923621552311,68.60987497939159,68.51724447859473,68.44164048670454,68.37674784648871,68.63082931090851,68.56723678032519,68.53482298193684,68.50549266830274,68.4849179606133,68.44235359051062,68.41695746557144,68.27441715185302,68.22738813249572,68.19203351186707,68.19203351186707
25,56.611,80.5302267685541,77.46405254729493,75.09483535585267,72.61539166781482,71.50400597734352,69.98636559167726,68.88006639608768,67.27940017071793,68.04322216378537,67.24700071553053,66.4482938814293,67.143459211522,67.15588242264042,67.04180832723951,68.93907346528712,68.29929570471042,67.89659272883942,67.58903375070217,67.36577992921639,69.7956825147299,69.632053142729,69.49266922476049,69.41743332602096,69.36679658486396,69.21761260145317,69.08346278417903,68.88921385895488,68.92881479614944,68.82374879583485,68.75296339934884,68.6302311476142,68.54871279885664,68.4555582667468,68.42121022265654,68.3451701813978,68.29768615851874,68.25112323023474,68.22583732693602,68.10639107567651,68.03512320742922,67.8948962332441,67.84366989320121,67.79902590867594,67.79902590867594
26,36.788,74.52224421375163,71.68709432482085,69.50886904532501,67.46286196605921,66.22553901642188,64.82297090329094,63.79927114634816,64.57133754212639,64.05310537110414,72.96024027725993,72.05971635729134,71.55507580416969,71.07704115980052,70.52894845411538,70.17835452632208,69.49381539556302,69.08657289585774,68.77346466626967,68.54399332856431,68.32000283052334,68.15959711525765,68.00917468885483,67.93491553195848,67.88243723069559,67.72046733866624,67.65001504582101,67.45884691112768,69.42693381437728,69.3208451057801,69.21491879404222,69.09173649674553,68.96406246664321,68.7658056834762,68.69602821999473,68.59522173687078,68.51585324726439,68.44236318487674,68.41620600560537,68.09094353871984,67.89687497322406,67.75547772071046,67.65572430018067,67.59269977882863,67.59269977882863
27,71.206,62.322546472459486,59.99330924875775,59.16660141353864,73.76504208286468,72.36298610779882,70.81976014704497,69.68712917974811,68.02862486484692,67.09881649124227,69.17782173772198,68.3279445552425,67.77042691757114,67.3259856694365,68.06829500713985,67.73585351834758,67.0943504127058,67.88821544387699,67.58557190211215,67.3599537907192,67.98541505704533,67.82205658123061,67.6680666130962,67.59439782754959,67.55361474674321,67.4500047688959,69.52372099170566,69.32988190618632,69.68759433348478,69.58119117545556,69.49957451989103,69.381588612697,69.2822984165027,69.26112929221205,69.19818229521613,69.1530292828676,69.10111696023175,69.05190120327313,69.02835013477232,69.05074494803019,69.06410686256376,68.91999368827598,68.90997180966608,68.86062911864045,68.86062911864045
28,97.188,85.0605529710974,81.82100236571873,79.31623328056817,76.69090700186935,75.3129784492865,73.70605439733895,72.52667303024425,70.78925929948625,69.9004271358146,68.9549678646533,68.1193021052305,67.56243487281466,67.12854153863312,68.06402182180868,67.73709259923166,67.10313151665883,69.16335769188112,68.8680695803428,68.63714632588511,68.45135323831863,68.2936975951575,68.15923115555431,68.08455989558504,68.05342632906354,68.04538603965935,68.62464061264828,68.44379715744422,68.38136803221919,68.27641512128159,68.24872300989823,68.13346147928759,68.10735864557364,68.20644865987245,68.16261980681946,68.18866748732384,68.19946031023223,68.2140387100579,68.19756842700461,68.49570418873064,68.67358754599341,68.53145619981814,68.58179920870263,68.5706847917347,68.5706847917347
29,98.03,85.79748536606043,82.52986852195136,80.0033990666965,77.35532795605687,76.00465305662658,74.38292637092259,73.1926808,71.43926239303539,70.61347473818651,69.65996344881972,69.68566131673956,69.11230527986557,68.6727711869294,68.34590196931458,68.01549172261561,67.38422046055237,70.49338063807019,70.15746412821268,69.91617027785813,69.60019300019148,69.4342848478475,69.30354922022573,69.22610910592535,69.18929011932171,69.19423933968662,69.12697580363333,68.93224438876783,68.84430423166492,68.73760712306984,68.68807825451591,68.56781506269367,68.50598367779538,68.56998503555388,68.52526628925372,68.52624922638014,68.52062997087205,68.52592399540417,68.50889474459245,68.81248792084973,68.99362745648295,68.88410903552172,68.91634395005892,68.88252158072878,68.88252158072878
30,89.392,78.23736419303127,75.2578286330115,72.95510927402306,70.54255057365111,69.28251549730419,67.80790590696144,66.72648322345985,65.58957784065751,64.72548445966765,63.94289528308793,72.84142663280149,72.23157428420427,71.7490176602849,71.19674328597002,70.84363366457302,70.15418260985801,69.75051803950917,69.4334619584272,69.4228569529911,69.11932930362012,68.95044336670347,68.79518519067489,68.72003724356676,68.68084290968207,68.64558337961392,68.52380507697592,68.33307748342783,68.23692575843816,68.13178677147293,68.09014298987346,67.97329697370733,67.89975871756103,67.98644523907946,67.93651828105307,67.93616730365702,67.91952933672462,67.91374127864228,67.89473812139244,68.11581460068061,68.2477203677712,68.34262760165076,68.37999888998596,68.33789240570518,68.33789240570518
31,49.122,54.36664541532677,62.022284977830324,60.34671585808888,59.65554186861512,59.98751922172545,63.20953017436027,62.2721913725104,71.6191204426854,70.5549677232021,69.60330671816513,70.61284958790628,70.02185853931901,69.55684653859366,69.03937079683486,68.71137048375846,68.07043816318759,67.67404587357403,67.37611602380345,69.82840749631747,69.51269245169073,69.34274276247318,69.17956579227015,69.12388086315589,69.07257134649444,68.95296493862202,68.8229299110615,68.63419921244426,68.5140596193657,68.40878587842754,68.33287526067889,68.21444418519937,68.09445628809799,67.9959281029102,67.93442779170392,67.85503089400022,67.78751159181125,67.72886980663492,67.70593346545265,67.51481747100333,67.42436511645268,69.60119312257261,69.53330329815164,69.47495987671884,69.47495987671884
32,71.949,63.08675964687302,66.83557402306324,64.87606243641713,63.74193970001457,63.87771682006861,63.796846352078575,63.30405865096709,76.30784916624683,75.17054375227868,74.15370490362457,73.24269129294942,72.62992993310925,72.14515839886498,71.58993558317442,71.2365315544919,70.54859427158303,70.1285985277139,69.79789095693117,69.94377695999013,69.63021665592547,69.46206185695402,69.30228392563207,69.38765058795794,69.3425153651538,69.25227486644293,69.11707820040844,68.93541813353254,68.81213545830987,68.80956311568157,68.77245922109613,68.65745539085476,68.61699602158262,68.65340053134483,68.59759942092177,68.60154201492335,68.58788926666634,68.56299982014829,68.54264611036052,68.58806361398146,69.10412546696392,69.51736583861477,69.58483590114153,69.56869417153227,69.56869417153227
33,45.957,54.78854364191652,64.83125495391155,62.974214139807096,61.344421631047304,61.31785536352851,63.13999130281181,67.52662883276568,65.9376170761734,65.032209313629,64.28607191692173,63.528163946172995,70.79574284418754,70.32899367546146,69.7931074,69.46480499865682,68.84131903153417,68.45339065224142,68.16967427572393,67.97149933582935,67.71982267506559,67.56123167651188,67.4392913596437,68.61420712089664,68.57513447284398,68.56893815240673,68.44496237175697,68.26583074888111,68.15576593808498,68.94696086278208,68.90294078749801,68.79496908523623,68.74663273165059,68.93085901076601,68.8766605239787,68.86548006451531,68.84755244262134,68.85346459665605,68.83331587268341,68.96208807898846,69.70549243540157,69.60605402569355,69.63294893479944,69.63109024258037,69.63109024258037
34,80.789,70.70787560174078,68.04705584281886,65.97845613894673,63.83842709676904,62.77530945261719,61.640236228766476,76.17222106485323,74.34978831954368,73.28543174739563,72.2940497678457,71.40311070652851,71.02329146216323,70.55250793920197,70.0142644408508,69.66975182934979,69.03550127743108,68.65168387133097,68.35835391817268,68.13626988105804,67.87770280447097,67.71845846859613,67.61561859020527,67.78491936913646,67.76344326134885,67.89292870060189,67.77632104899482,67.594540023624,67.4949051,69.79941500311377,69.78443046246592,69.67469225834068,69.64977269498263,70.10905727223805,70.03540055434583,69.865412008495,69.75926082989562,69.82098680289434,69.7930241,70.46989199452592,70.03378162701743,69.88341766194101,69.69495416674435,69.7007517307909,69.7007517307909
35,114.287,100.0258819752213,96.21637339353525,93.2709218518366,90.18370260240607,88.46945579189557,86.5815663710216,85.19597406290013,83.15477927338661,81.9296420690687,80.81912673852248,79.82112444820012,79.15246859262277,78.62338263768055,78.0168571319531,77.62888597825204,76.8715234930141,76.4122603665488,76.0471733203207,75.78537617452048,75.44145532643769,75.24738311475375,75.0317802344163,74.94665640929384,74.87905133473431,74.65329545275945,74.498518905911,74.28014137754832,74.13522567523835,74.01800591658875,73.88132469610643,73.74565750427415,73.5745704725868,73.1926839,73.11580454394037,72.93837863743106,72.8275831188521,72.71458902876891,72.68547399532294,71.93858793770936,71.49709192410859,71.3437862996081,71.1516357812842,71.06825145671526,71.06825145671526
36,90.512,79.21760680865914,76.20096699590398,73.8685489958646,71.42486222733862,70.06792257902156,68.57356531165355,67.47680089719327,65.8701513285022,64.9117883135764,64.0940482,67.97750639654862,67.41722804288274,67.00165131932786,66.70284462848198,67.03304723832416,68.27109226412887,67.8687491142857,67.5548704948242,67.3480854162583,68.83898240105006,68.66467518482959,68.49029232168746,68.41497285384155,68.38827656715857,68.31421132391068,68.21613744916552,68.02758797768078,67.93059005775704,67.97258208479045,67.93325183610142,67.8178754240824,67.76255483228046,67.70918120419479,67.66352982239063,67.8525053482869,67.97484284824168,68.02481332195899,68.0119729115509,68.35385238008863,68.44629068245936,68.32347514308806,68.59237853687677,68.56930873258962,68.56930873258962
37,108.184,94.68443493667115,91.0783565865427,88.29019406948368,85.36783433232733,83.81384705311041,82.02534843537663,80.71270273673676,78.77901766174726,77.66778067913708,76.61778431214381,75.67484861477358,75.04178863920453,74.54449818729915,73.97259164371249,73.60594922130784,72.88984096327427,72.4556368082911,72.11042714538937,71.86335819465906,71.56632930211693,71.38418001702124,71.18274801474053,71.10321910256006,71.04005749028686,70.82913981023698,70.68440761380563,70.48013148544514,70.34462034338699,70.23756184506041,70.10974607476881,69.98287856095709,69.82288861746042,69.4657720635772,69.42311392605524,69.57358740483114,69.67460315000947,69.72958328591157,69.71630176760324,70.22346128403011,69.7931007,69.67414172808539,69.87471957580819,69.79310989999999,69.79310989999999
