,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,3285.154,3258.9762085288285,3216.5851255485077,3194.3525157514805,3221.727341654799,3190.349257475307,3170.453189935396,3146.2481075058895,3130.305410352588,3116.1976308820576,3406.80001,3397.188109055473,3387.2306854294507,3378.9688496602216,3372.6946448147537,3339.2113938487123,3327.318491337368,3316.5970706314847,3313.2159064855277,3311.78981936949,3316.846123102767,3314.8407996062615,3313.318832197127,3312.173468578308,3312.173468578308
1,3024.907,3000.80405784215,2961.9197094406954,2941.486733075833,3381.691651963997,3348.754503470017,3327.864171970774,3302.451921475267,3285.673508944095,3262.919847432061,3438.6368512557606,3428.935091932726,3418.884470344023,3410.5453067146354,3404.2112278943328,3370.414283862531,3358.409911146999,3347.588475086036,3338.514643695245,3336.629350914368,3349.9261275546764,3346.6254988118035,3342.535330089274,3335.949539558081,3335.949539558081
2,2897.316,2874.245434445995,2847.6553529206076,2828.379727755426,3560.8974331015756,3526.2143149704707,3504.2163200229147,3477.456971864326,3459.781338456399,3435.8111715442797,3415.908707153057,3406.2710786998373,3396.287447984748,3390.467863343886,3384.1724081377643,3350.5750580217796,3338.6407778753887,3327.8825702275885,3318.8579615438025,3318.571496493928,3353.21984656188,3349.929656032293,3345.832513161777,3339.227482529524,3339.227482529524
3,2838.34,2816.054253264837,3321.8123283277887,3298.8510170975787,3267.182873868788,3235.360738198304,3215.291164415203,3190.739522075283,3174.5842924285253,3185.3261367008713,3245.4413513622053,3236.4030404434416,3238.89098408259,3444.740876214147,3438.343299769861,3404.202054666422,3392.0762896601623,3381.1452679523973,3371.976064068905,3370.066685888839,3372.957864465425,3370.1510943351964,3366.028902916563,3359.381348944838,3359.381348944838
4,2732.243,2750.733989571081,3598.025670084553,3573.154867943323,3531.585304131566,3497.1876956883866,3475.4830668240857,3448.943135611359,3431.4122499554314,3407.639242455821,3386.4566222202807,3376.976309729062,3367.158955128659,3400.6409409094413,3394.325611425596,3360.623283130682,3348.651585229544,3337.859164498033,3328.80729700933,3326.921804254074,3322.6065318409806,3365.1817003564056,3361.066397745335,3354.428645365501,3354.428645365501
5,2850.685,2878.8034829041603,2929.549552860909,2909.308291630493,2875.489976220578,3326.7000099999996,3306.0589380916513,3280.8128256369064,3264.1370647731474,3241.523136410688,3221.811281070834,3212.8064716755352,3406.80001,3398.4903246259123,3392.1787905913875,3358.496796421357,3346.5324397060685,3335.746363194431,3326.69999,3327.057908174744,3322.6826485940064,3380.5690311042063,3376.4941112185625,3369.8263394066907,3369.8263394066907
6,2714.304,3583.992077255865,3537.3447283590826,3512.8933603550818,3472.025056295759,3438.208382443477,3418.033462494666,3393.52854465471,3376.2820609225005,3352.8907489580192,3332.478608037473,3323.0803701650525,3435.9350229341194,3427.554260686146,3421.188546030118,3387.2174528026135,3375.1505124401647,3364.2715938698184,3355.1476116336075,3353.248035849991,3348.833234196816,3351.9967071331876,3348.966394700045,3342.353037154495,3342.353037154495
7,2834.965,3101.0392578781475,3060.6782755321674,3039.6143842509136,3005.2336639696036,2976.1799871582352,2964.4441758946973,3365.9512268499743,3348.848039579559,3325.683013160054,3305.447048139843,3296.130116183207,3307.3494377811353,3306.9927451170265,3307.2323272409963,3428.7794061761306,3416.5632684638963,3405.5501842190174,3396.3165261153117,3394.390733653723,3389.9218996963723,3386.970005461377,3389.9067135954724,3383.211908967264,3383.211908967264
8,2900.625,2892.7785091047867,2855.232379640562,2837.4718102725083,3325.4500348847732,3293.145203044246,3276.644726338736,3296.221147662394,3279.5253733917025,3325.7224619778867,3305.4574571927524,3296.141686499561,3287.822812154631,3289.272370419227,3290.654568275781,3344.2701038513583,3332.355376411282,3321.6249787659294,3332.3034086974053,3330.4139164288176,3326.029594986211,3325.425174523197,3387.6655694833603,3380.9763606825404,3380.9763606825404
9,2778.149,2756.052975584442,3293.6134102143105,3274.7197819006824,3236.629707193024,3205.1132823243997,3189.1042811989187,3200.5650308209233,3184.4276145023905,3361.288891453623,3340.3996701191622,3330.9753425690064,3321.211926412818,3317.4517421091355,3314.7115246735766,3333.7319048948266,3321.8573634435197,3348.1972860121955,3339.1169405294295,3337.223628833254,3332.830259085805,3329.615383285328,3343.859782058677,3337.283824806104,3337.283824806104
