,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.99,1.06,82496.0,44114.95,1993597.0,0.47,0.11,0.006497297297297298,0.08725945945945944
