,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.22,0.0,0.0,0.0,161736531.0,4111789.0,2842371342.8,0.0
1,1.21,0.01,0.02,136330.92,161736531.0,4066863.6,2775416272.53,0.0093
2,1.19,0.02,0.04,262583.44,161736531.0,4026449.16,2724934446.45,0.0088
3,1.18,0.03,0.06,391689.38,161736531.0,3986438.9,2679458606.86,0.0087
4,1.17,0.04,0.07,475585.84,161736531.0,3954717.67,2647229274.87,0.007
5,1.16,0.05,0.08,631011.15,161736531.0,3900229.32,2604706552.31,0.0119
6,1.14,0.06,0.09,729969.08,161736531.0,3857668.62,2578164654.83,0.0093
7,1.13,0.07,0.1,845798.4,161736531.0,3820083.12,2555872632.11,0.0088
8,1.13,0.08,0.11,909353.8,161736531.0,3797226.14,2543465823.26,0.0056
9,1.12,0.08,0.11,942405.52,161736531.0,3774499.66,2534437736.88,0.0057
10,1.11,0.09,0.11,1013174.76,161736531.0,3740660.98,2522984527.48,0.0071
11,1.1,0.09,0.11,1065149.16,161736531.0,3721995.06,2517352993.8,0.0049
12,1.1,0.1,0.12,1083962.72,161736531.0,3710840.24,2514279463.13,0.0033
13,1.09,0.11,0.12,1145433.8,161736531.0,3677575.96,2506177453.4,0.0078
14,1.09,0.11,0.12,1171505.73,161736531.0,3666654.79,2503443869.9,0.0032
15,1.08,0.11,0.12,1181714.96,161736531.0,3655665.83,2501473339.2,0.0033
16,1.08,0.11,0.12,1196487.87,161736531.0,3644741.23,2499372060.51,0.0034
17,1.08,0.12,0.12,1206800.66,161736531.0,3633817.94,2497555169.6,0.0033
18,1.08,0.12,0.12,1215740.17,161736531.0,3630236.45,2496841568.32,0.0018
19,1.08,0.12,0.12,1221490.47,161736531.0,3622979.61,2495854843.87,0.0025
20,1.07,0.12,0.12,1228941.86,161736531.0,3619390.18,2495258728.7,0.0019
21,1.07,0.12,0.12,1253662.72,161736531.0,3605185.43,2493412034.77,0.0041
22,1.07,0.12,0.12,1265120.8,161736531.0,3601580.25,2492980814.95,0.0017
23,1.07,0.12,0.12,1268801.95,161736531.0,3597978.68,2492677517.84,0.0018
24,1.07,0.13,0.12,1273683.81,161736531.0,3594380.7,2492337912.02,0.0019
25,1.06,0.13,0.12,1280044.02,161736531.0,3580024.76,2491538277.51,0.0042
26,1.06,0.13,0.12,1291128.61,161736531.0,3569295.44,2490818125.79,0.0034
27,1.06,0.13,0.12,1294203.19,161736531.0,3565726.15,2490598513.61,0.0018
28,1.06,0.13,0.12,1296703.58,161736531.0,3562160.43,2490393600.76,0.0018
29,1.06,0.13,0.12,1296703.58,161736531.0,3562160.43,2490393600.76,0.001
