,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.22,0.0,0.0,0.0,161736531.0,4111789.0,2842371342.8,0.0
1,1.2,0.01,0.03,188552.04,161736531.0,4050542.04,2757367556.21,0.0122
2,1.19,0.03,0.05,329076.9,161736531.0,3998199.78,2697416676.88,0.011
3,1.17,0.04,0.07,496795.97,161736531.0,3946533.9,2647274135.62,0.011
4,1.16,0.05,0.08,623441.07,161736531.0,3903338.44,2610911232.86,0.0092
5,1.15,0.06,0.08,668612.41,161736531.0,3883860.74,2602283038.6,0.0048
6,1.14,0.06,0.09,751508.77,161736531.0,3856755.14,2585075695.96,0.0063
7,1.14,0.07,0.09,808202.52,161736531.0,3833672.38,2575801075.47,0.0056
8,1.13,0.08,0.1,910721.24,161736531.0,3795507.71,2560651552.27,0.0086
9,1.11,0.09,0.1,942489.8,161736531.0,3750211.29,2545793460.74,0.0101
10,1.11,0.09,0.11,971828.56,161736531.0,3727766.21,2538442136.89,0.0055
11,1.1,0.1,0.11,1004634.25,161736531.0,3701750.0,2531894653.33,0.0063
12,1.1,0.1,0.11,1018965.36,161736531.0,3694350.21,2530231176.44,0.0025
13,1.1,0.1,0.11,1034898.3,161736531.0,3707827.36,2529256722.52,0.0027
14,1.09,0.1,0.11,1091866.2,161736531.0,3680234.25,2523578786.37,0.0074
15,1.09,0.11,0.11,1111012.64,161736531.0,3665908.99,2521378517.99,0.0041
16,1.09,0.11,0.11,1111012.64,161736531.0,3665908.99,2521378517.99,0.001
