,0,1,2,3,4,5,6,7,8,9,10,11
0,76.347,64.27085282501201,60.80197674574896,60.09364592428312,59.12287255167019,58.050978426920445,56.518942999850296,54.70010170064011,53.79699814955981,54.72991243919933,53.94231176070937,53.94231176070937
1,90.617,89.82584506422859,89.58227952543712,89.1461779667469,88.5846423136491,87.68957502006118,88.8480861058488,84.33247088391268,81.999999,80.88334297513639,79.05208465044379,79.05208465044379
2,49.606,56.62087545730423,58.65668303011974,59.56103248317305,60.52236560959371,62.38779036260074,73.30901730815678,69.73870016588947,67.89914700094522,67.76783865993657,67.54481392308071,67.54481392308071
3,45.463,45.85264499236255,45.96572500796503,47.659580465131086,47.7415601290271,51.31118780655516,63.9060487399362,63.41771270451504,63.514783016140925,65.18959818290004,68.80259470493415,68.80259470493415
4,32.979,33.603412823733244,34.51436575342279,41.45697388113439,43.278524664769805,57.31730953841568,59.86831975988336,57.769852240835846,56.89928505135042,56.98846477736564,57.65884181672386,57.65884181672386
5,35.003,36.58989765261416,39.70144368299298,51.381134031883164,58.184804385977834,79.20229527697396,76.17256275187398,72.29967886413658,70.29808807412091,69.24658981646911,67.66670979938407,67.66670979938407
6,45.986,51.54892184792404,50.53732504745786,53.67445682535654,63.28915425927043,68.36354968892961,67.43126260657395,73.53694412496142,71.50364707519181,70.43562988533107,68.83068367453029,68.83068367453029
7,52.852,68.3740453575463,64.64805896038384,63.28165168563181,65.21646253590244,62.2496228310136,61.01104045955566,78.67260487543344,76.49513559752353,75.3502464083605,73.62903074566646,73.62903074566646
8,53.765,71.50057062475578,68.68891248173601,67.8662572082906,66.47984011161077,64.80712970939575,62.869146704804535,76.94366082855372,79.54408872453263,79.20537383634229,78.72046526391253,78.72046526391253
9,56.014,56.330715093264246,53.90933466543042,53.53407112009766,52.95028522196058,52.12702436560866,50.55153167106395,54.13595633560437,60.98065328190885,60.485940283723764,59.773717595025765,59.773717595025765
10,88.473,74.55288123305988,74.65427688329731,73.06990216889204,71.03862652499778,67.79465864105742,65.50904957486328,62.55845271972535,70.92678792960255,69.87267462819977,68.29535175361896,68.29535175361896
11,65.771,60.96221444058284,67.98428922578543,66.54071775605492,64.68752903693738,61.729488130751626,59.59173377974198,56.86655725698505,68.59184631502806,67.57015451774517,66.0490062014981,66.0490062014981
