,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.8,0.0,0.0,0.0,3302016.0,124114.0,49519323.5,0.0,49519323.5
1,1.52,0.16,0.05,3824.29,3302016.0,104514.05,46889252.67,0.0628,46893076.96
2,1.44,0.2,0.06,5523.63,3302016.0,99243.72,46700047.9,0.0278,46705571.53
3,1.46,0.19,0.06,6366.46,3302016.0,100547.26,46674659.0,0.0201,46681025.46
4,1.5,0.17,0.06,7202.4,3302016.0,103065.61,46645935.43,0.0195,46653137.83
5,1.43,0.21,0.06,8857.97,3302016.0,98358.25,46553690.73,0.0262,46562548.699999996
6,1.38,0.24,0.06,10353.22,3302016.0,94635.56,46484508.98,0.0225,46494862.199999996
7,1.31,0.28,0.06,11827.27,3302016.0,89846.36,46415941.41,0.0265,46427768.68
8,1.27,0.3,0.06,12722.09,3302016.0,87387.82,46388892.71,0.0221,46401614.800000004
9,1.26,0.3,0.06,13207.91,3302016.0,86821.85,46379275.96,0.0163,46392483.87
10,1.27,0.3,0.06,13632.15,3302016.0,87179.23,46370132.77,0.0188,46383764.92
11,1.27,0.3,0.06,13632.15,3302016.0,87179.23,46370132.77,0.0121,46383764.92
