,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.33,1.12,883645.0,743942.76,31963828.0,0.16,0.07,0.005485185185185187,0.9809851851851851
