,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,633.955,624.7268345031048,610.2474455920113,599.9565611957205,605.0720038682906,660.2215139722018,651.6900207502215,647.9425003624194,642.8633719875687,638.4524378386521,634.0722877533893,630.3472395176118,624.8310807896058,624.3077052718463,623.6123104127258,622.3098165408143,642.237342531154,641.4145088860357,642.4299113771498,643.2043774657726,645.7443440922184,645.2339227481262,643.705719202739,647.0781714835364,646.5663443120528,685.6518780278271,685.6518780278271
1,590.973,582.2291005963298,568.5204686437493,559.9442493623066,579.6852792893036,726.7228231440444,717.3319034993225,713.0487125545716,707.3642483372321,702.4275285150807,697.5252692122156,693.3505725209536,687.1451892910478,685.0874538311443,682.3533965210654,679.6292405757968,681.068967039099,679.0292442212949,678.3510669770735,677.6735679100965,676.3206015958441,675.6444539942484,673.6200653711561,672.9472973057849,672.2743940084791,677.647720946213,677.647720946213
2,650.765,641.0717388587119,625.8650787276267,618.4588024382767,625.3009482817475,635.9344755799607,627.7433041593956,624.0034069908448,619.0990427704563,620.4626691347403,633.1101274607162,633.5509593298768,651.914468176046,649.9622982435479,647.3685029873235,644.784240600897,648.9859874964067,647.0448389771828,646.4573961382057,645.8647057420674,645.271896883289,645.9943199864057,652.0098215125802,652.5815066910676,660.0020471843765,659.5811102574429,659.5811102574429
3,561.388,553.0331251589935,540.2883856446922,674.7726477701732,668.0639159602522,657.4674719213124,648.9838304651407,645.1091474965772,639.9827715592953,635.5897358464388,638.0959998733695,638.6878106202846,668.5989881074061,666.5958825846783,663.9344105908339,661.2905580337743,658.8912985634638,656.9182370453238,656.2848828082786,655.6502889254704,654.6239077949083,653.9915048871134,654.4388956832462,653.8009367875629,666.0787278507753,665.8366071050609,665.8366071050609
4,518.98,528.4559066818024,542.3541093088988,727.1694043256408,720.0020226602629,708.6823286654773,699.6182070831534,695.4473591315857,689.9038277364856,685.0898022844066,680.3146432556787,676.3139707518633,670.7105311484137,668.7038485759983,666.0376238532259,668.796575479959,665.4852269256755,663.49129450727,662.8293702127627,662.16797984255,660.8500931558449,660.1901790626889,658.2144715508099,657.5568860792591,658.0421361931799,656.7191659837541,656.7191659837541
5,502.746,628.5912231605663,613.6782558590099,619.5305476504776,613.4363065614333,603.8190832982929,596.9381332966502,621.0967315035638,616.1533813426437,614.5410052542362,612.970303608339,616.4339764970397,630.8319806573368,628.9539160326589,626.4585824895696,666.765633174576,663.4390548218911,661.4538981382088,660.7928472400707,660.1323913928306,658.8135043834365,658.1551948790529,656.1842135903491,655.5284433767588,654.9317199333822,654.1587234208833,654.1587234208833
6,496.86,750.8944842783295,733.078751670064,720.7156148485491,713.5647964067214,702.2713089259724,693.2013984149197,689.067889857914,683.5768821083569,678.807103358493,674.0701664030619,670.0474180144943,677.8451453323052,675.8138495469681,673.114921915574,670.4268616800206,667.0860905986654,666.278914041813,665.6131611277711,664.9478699666435,663.61932683058,662.9562505037495,660.9709973295766,660.3104803322469,659.6504648519148,658.3588354548613,658.3588354548613
7,544.104,539.0906967508733,572.1577912002411,564.1579168368621,623.8388110317217,614.0199601906029,606.1018045512894,602.5494390040934,614.0339792771668,613.5428507732338,616.1798731971908,624.4037343069854,649.759499514613,647.8177350756653,646.7399501606401,644.1577708582892,642.9651745829333,681.425391189609,680.7439877984193,680.0632758106209,678.7044929902754,678.025820497285,675.9938723392609,675.3179104669216,674.6426145564548,670.6043247698601,670.6043247698601
8,528.755,521.9831841807323,567.6096322672881,559.6860395211653,718.3010523418873,706.8940624474012,697.7598925966863,693.5903392916431,688.0610302024874,683.2595237261183,678.4925600285076,674.4366223482668,668.6661043086065,666.6822182050365,671.8070317027496,669.1239275876684,665.7888348088078,672.047166798084,671.3752156312859,670.7047984156545,669.3680535256217,668.699798472096,666.6990401694883,666.0335211293187,665.3684906081894,663.7714844511775,663.7714844511775
9,541.872,533.9587902548135,688.4856088316443,676.8745378531149,670.273660905239,659.6294363171386,651.1056974698108,647.2110073754171,642.0517398524214,637.5721643272823,633.1292187942494,629.3476843525752,623.710067264621,626.9904345075788,677.2913704580118,674.5863578780062,671.2202550298834,669.2122845745656,668.544217289991,667.876729072701,666.5443421412846,665.8788537991434,663.8863790414846,663.2248636624431,662.5629037987807,662.8150054381038,662.8150054381038
