,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.19,1.05,5180822.0,4560013.23,208169548.0,0.12,0.11,0.004872413793103448,6.283731034482759
