,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,4217.393,4151.331529531113,4098.546442528091,4054.6110800452493,4011.6284105530895,3971.9156616113473,3944.4483179353497,4024.536112813972,4103.805948958687,4095.6454690347755,4082.133208249204,4068.813388500412,4116.641726095809,4164.232568332189,4167.139776864093,4255.958278789623,4243.20564609196,4228.709733692618,4222.931430821966,4217.417457180963,4211.719342749058,4206.094943669903,4204.796661726234,4250.1831218204425,4246.419684236923,4243.817228552686,4246.497773324134,4244.603610550809,4244.603610550809
1,4054.038,3989.8322521577466,3938.4895154558203,3895.536218019995,3924.1788797438135,3885.3314151882705,3907.895441900626,4393.46616538381,4371.5595266695,4358.490203130271,4336.795874182863,4315.2594956632765,4302.369647621859,4289.515514385937,4281.106867783679,4337.087894813947,4324.090300393323,4302.515317029621,4293.915622393878,4309.201761192042,4300.606409495418,4292.066044994836,4293.173308949842,4390.424992165251,4381.669726003913,4377.331582277908,4373.085986695631,4368.715667708935,4368.715667708935
2,3774.329,3714.401188682566,3739.445944891417,3698.928959794841,4570.175877836311,4524.681429591405,4493.105159761922,4461.748214968398,4439.484356161147,4426.179699623409,4404.106117458854,4382.202792350326,4369.069907617643,4355.976561973697,4347.274158228312,4339.3547564376595,4326.350107491396,4304.7658935717845,4296.1652902375345,4330.993210216618,4322.336018557395,4314.542923017299,4310.228809094282,4325.294696763902,4316.64928823707,4312.770923948834,4308.483503024884,4304.17570052186,4304.17570052186
3,3418.525,3526.5944852449475,3935.5982991512433,3892.5890086204536,4207.069431042249,4165.187929184869,4136.119209173568,4107.254972932692,4100.889297157295,4100.769530112751,4100.61306570409,4284.157249735632,4271.319049749492,4258.519232954518,4250.008571947842,4237.284020270953,4224.589050647309,4230.2735300606055,4231.738736031013,4272.0286979875555,4280.503501070279,4296.932267575639,4295.940662308063,4342.53326902611,4333.853260663327,4333.165682402664,4328.835845720261,4324.507375874541,4324.507375874541
4,3377.788,3508.94526007514,4676.901770108073,4625.712310086667,4575.0834445443625,4529.538299187837,4497.926562812753,4466.535438872102,4444.2481558406525,4430.93362478498,4408.837203718123,4386.929132679656,4373.78223295033,4360.674482744556,4351.9578902555495,4338.915748425724,4332.006142395186,4310.391574070604,4301.7769803740375,4289.09446340912,4293.384956162766,4308.279217394395,4303.9711121770015,4301.038335074759,4292.441007218944,4309.979889211724,4305.671019322513,4301.36563730319,4301.36563730319
5,3327.882,3877.7050535627436,3832.5760778407407,3790.63427164254,3752.5295534823294,4131.384165086195,4102.556778457621,4073.930369797228,4086.972916756191,4082.1494027372255,4255.440666440348,4234.208689547114,4221.521567063268,4208.870927439681,4200.461890206729,4187.894644164506,4397.696532405887,4375.75269133562,4367.00581357964,4353.9190166647095,4345.215726453397,4337.729164154218,4333.391594990064,4325.431973601679,4316.785760923448,4317.443073162525,4313.127030089363,4308.815540059273,4308.815540059273
6,3379.135,4795.254190610407,4733.288547939084,4681.481925349083,4630.242334774347,4584.288911137757,4552.294998537169,4520.524379550322,4497.966952643789,4484.48654418575,4462.108916497826,4439.842953395729,4426.536763600568,4413.270452469527,4404.448340827042,4391.2482287211415,4418.106421927354,4396.060086603079,4387.273417961959,4374.125603292336,4365.381820164354,4356.744175506846,4352.43462033134,4343.736254449297,4335.055742367652,4331.381153625284,4327.051699471659,4322.749295772187,4322.749295772187
7,3642.313,3640.7553236893714,3607.723968282885,4617.510982658013,4566.971564585157,4521.8276591367585,4490.269665797843,4458.934708411852,4436.68457964982,4423.3878375219265,4401.315097980945,4379.3536044231005,4366.228776192324,4353.162457897279,4344.461351710942,4331.442324366845,4318.4623360397245,4296.91536641426,4296.109774678796,4292.892219056492,4298.044193342597,4295.491028177106,4306.058706148929,4297.453397543337,4304.689790741649,4300.407369950907,4296.109398580957,4305.650982182375,4305.650982182375
8,3437.208,3918.2249303422973,3869.981633769448,4252.937407463519,4206.401802593703,4164.876043243189,4135.809967490123,4162.65785461114,4141.97661919207,4179.790600131624,4226.571806109826,4205.511105622709,4193.142050611014,4276.989093490316,4269.811178056429,4265.145140671892,4269.60303538175,4320.989439572276,4312.3522334565705,4299.468613969063,4303.5719500467385,4295.405753287596,4331.384131534308,4322.727895554372,4314.087528108157,4309.774098580049,4305.4673004814695,4301.175154180988,4301.175154180988
9,3631.127,3757.0249050545262,3744.897948887668,4160.219556128093,4114.744273403735,4075.981841562509,4047.9799583845856,4255.168684329194,4233.985529604486,4246.306184143255,4265.14182924222,4243.890739798323,4236.940566388105,4260.967725503707,4254.811079915425,4253.259430360185,4258.276621531466,4301.761571510475,4293.162474067026,4287.346423574623,4299.085510247898,4298.7588786249125,4353.5048117462875,4344.806387510606,4336.121313444972,4331.785934131527,4327.456786197396,4323.130429411199,4323.130429411199
