,0,1,2,3,4,5
0,3342.398,3276.82,3271.036,3314.205,3210.236,3216.449
1,3202.358,3356.938,3370.293,3262.013,3244.515,3282.982
2,3049.974,3324.364,3454.831,3284.46,3133.116,3311.373
3,2803.163,3206.513,3445.443,3520.686,3250.839,3427.647
4,2485.884,3297.289,3273.966,3124.464,3491.616,3387.857
5,2505.654,3254.573,3239.297,3252.776,3576.22,3448.363
6,2607.443,3197.302,3128.396,3141.298,3176.006,3244.045
7,2712.069,3313.092,3421.732,3181.389,3241.641,3280.147
8,2687.29,3555.182,3401.276,3112.136,3300.674,3137.936
9,2708.974,3386.032,3378.305,3199.142,3155.782,3192.559
10,2847.675,3479.393,3290.606,3448.759,3342.2,3287.923
11,3207.994,3498.271,3305.651,3302.574,3407.827,3366.881
12,3168.449,3429.43,3302.024,3281.448,3428.813,3346.502
13,3224.362,3423.986,3247.261,3329.452,3384.233,3281.211
14,3565.703,3398.004,3306.997,3278.421,3206.054,3364.337
15,3583.828,3234.863,3307.189,3257.809,3245.869,3396.62
16,3609.67,3321.897,3294.661,3232.404,3324.954,3427.734
17,3705.162,3273.566,3310.772,3402.711,3233.133,3373.795
18,3677.898,3273.231,3354.87,3273.371,3400.841,3393.063
19,3537.57,3246.312,3316.852,3277.723,3395.461,3380.034
20,3439.323,3217.956,3427.221,3424.647,3364.374,3195.166
21,3437.962,3312.724,3392.143,3441.717,3382.747,3201.197
22,3519.648,3356.398,3228.355,3349.484,3428.019,3303.697
23,3383.134,3324.441,3230.288,3323.92,3423.24,3145.3
24,3231.005,3387.147,3334.136,3416.733,3356.089,3252.637
25,3433.92,3373.253,3485.703,3549.77,3478.539,3244.655
26,3489.862,3362.966,3276.666,3453.413,3308.681,3251.325
27,3361.925,3371.668,3272.966,3394.776,3356.558,3314.805
28,3388.806,3112.279,3261.655,3328.911,3304.318,3407.076
29,3505.995,3168.857,3286.708,3452.608,3306.508,3337.869
30,3720.837,3330.529,3262.855,3318.358,3393.252,3313.43
31,3565.239,3315.623,3256.561,3338.738,3424.611,3378.869
32,3449.271,3363.773,3417.549,3297.349,3351.26,3394.634
33,3502.218,3290.874,3383.584,3428.69,3389.886,3298.476
34,3723.795,3267.202,3278.278,3400.199,3278.991,3277.82
35,3811.811,3280.892,3335.245,3348.341,3274.269,3318.458
36,3877.476,3275.717,3318.4,3325.159,3259.535,3256.921
37,4229.71,3660.359,3558.683,3575.621,3551.14,3583.279
38,4193.479,3707.629,3553.224,3678.965,3536.232,3569.99
39,3681.602,3453.116,3315.806,3468.261,3315.565,3462.898
40,3612.001,3403.045,3333.164,3341.801,3435.916,3466.461
41,3568.869,3390.754,3451.718,3316.401,3369.842,3422.627
42,3467.411,3494.995,3410.977,3234.992,3375.2,3332.666
43,3292.211,3502.355,3418.848,3233.694,3317.22,3262.673
44,3269.858,3421.001,3453.827,3270.396,3351.043,3465.317
45,2867.34,3148.538,3270.778,3221.773,3283.054,3378.16
46,2924.661,3040.993,3252.155,3440.462,3219.66,3430.526
47,2959.476,3060.221,3253.412,3289.943,3156.584,3327.973
