,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,3342.398,3305.425345367699,3275.7972612151166,3246.4945740615153,3194.0320864586597,3178.9734216574175,3173.299229017105,3360.602688743646,3328.55388903322,3313.6516805480605,3290.0851021284643,3284.3160767234413,3273.232661956114,3272.052948783864,3293.9878297837513,3291.7925959539675,3291.81364869298,3295.317549344156,3303.4875363236984,3291.2691929739944,3287.151800210266,3286.4310771516457,3286.0675870744944,3286.48284048742,3314.3000746469324,3311.0159625722854,3307.7080306097128,3305.7871725791033,3305.7871725791033
1,3202.358,3166.9658608275117,3138.5835197543756,3110.6348103319756,3061.271685029478,3086.5087022769376,3068.325542184004,3118.7434809216625,3188.270181295634,3174.9891586879526,3195.8618735853947,3333.9714579395127,3322.434821547818,3315.8017121185435,3270.6398822373935,3276.498316355156,3284.786827566768,3291.0861430347486,3307.7616580709337,3294.5702989747383,3295.1532481054514,3308.371271291489,3305.118066020197,3302.046848954177,3305.2530601052226,3301.986008045117,3298.687173037072,3344.800153864035,3344.800153864035
2,3049.974,3016.5373999796984,2989.533219220617,2964.728458737147,2940.3912520267418,3172.988221429851,3144.3417458529366,3117.134148444227,3192.3836542727236,3179.6784664957727,3215.244093509381,3243.3920660997537,3232.258945957333,3226.0104698663645,3206.8379845641425,3311.096424579578,3294.5022613699516,3312.235541653332,3286.9374915894864,3287.011127077805,3290.7682334528386,3329.761150774166,3326.4346796233917,3323.1414449437684,3320.7089754988247,3317.424472523326,3314.109043050803,3327.888416007752,3327.888416007752
3,2803.163,2775.4917670127916,2751.1301769615193,2738.3542224026296,2862.121952484942,3504.574644615398,3465.4194631796145,3422.078812818786,3388.8097784737233,3373.626558790519,3349.868226833321,3326.82155608448,3315.2791588714913,3308.666010781907,3263.238349068626,3298.786461719558,3292.8351737828516,3325.3887220449665,3299.946010070304,3287.1309965770392,3297.733013875328,3346.6323999235915,3343.292856523668,3340.3722036671443,3337.084202463477,3333.7774932610137,3330.4448837677523,3329.8638968839846,3329.8638968839846
4,2485.884,3631.18686527,3598.6366016470947,3566.3790356539857,3508.256177946061,3486.692665682381,3447.7336327246967,3404.6008053597557,3371.5002692351104,3356.3945923859915,3332.5112710531157,3309.5769019464065,3298.0891846940667,3296.165026884863,3360.093450076162,3356.778989626086,3339.8897513576103,3314.434270229268,3289.09828941083,3287.0974919516225,3307.5480396317303,3300.979727351507,3297.716810624155,3338.508029813531,3335.171005783717,3331.8617037779336,3328.530976074155,3325.412834098081,3325.412834098081
5,2505.654,2956.503595784383,2930.219829798804,2954.494059502854,2906.357720133006,2895.656998408394,3396.2429306219883,3353.754454975077,3321.148926278813,3306.269774582898,3282.738499942571,3260.191456382043,3248.958406693652,3247.238662182671,3320.0868824696245,3316.766865587155,3300.2415137726694,3275.086103071998,3321.7483674062405,3308.4865632284273,3297.8471305118114,3297.0476142089183,3298.141763594709,3355.6553298311146,3352.3015265012837,3348.976223974782,3345.6385227508076,3342.2958682280564,3342.2958682280564
6,2607.443,2674.133577595398,2670.285631845809,3596.3532000222026,3537.74187268518,3515.996401102172,3476.7063666549425,3433.21205051927,3399.833841530225,3384.6008649578503,3360.510128049372,3337.3849835798665,3325.8043518198883,3319.1617200936,3273.5383891808406,3270.3860277916597,3312.3940570041327,3287.1466868804227,3356.934980306542,3343.5284110058587,3332.776689686312,3326.1157684336285,3322.818643665195,3325.73064202153,3322.4072733795083,3319.109441106129,3315.914292665023,3312.600897372358,3312.600897372358
7,2712.069,2690.5026929881606,2790.814756416782,3123.113571916227,3072.218425702899,3053.3363547431604,3019.2232924826358,2983.0672856586834,3424.914635625985,3409.569363728336,3385.301111648028,3362.0020118034386,3350.329788652603,3343.6331570660864,3297.6361946743914,3294.645083479717,3392.7775799256874,3366.914982824265,3341.197977061203,3327.856697756853,3317.1562013636967,3310.525829805171,3307.2162059753655,3304.31821476939,3301.0170135546205,3297.7399915410656,3302.5023455495248,3299.203075203975,3299.203075203975
8,2687.29,2660.1840127396745,3602.398572820083,3570.106477434299,3511.9231001220237,3490.3363476083705,3451.333982894221,3408.1610298415726,3375.042952404621,3359.9222357388353,3336.009520296795,3313.0566561652204,3301.554835443316,3294.9560648082647,3289.781703417923,3286.860808714505,3404.802710027775,3378.848286242203,3352.993787903909,3342.5472596094255,3331.800063528394,3325.1406827574006,3321.816128074643,3318.4956779465683,3315.1808042686216,3311.8871754643533,3308.5979442888884,3305.2932483445998,3305.2932483445998
9,2708.974,2679.636720221804,2968.7591027653375,2942.39585666751,2956.7639940719237,2938.6770217536978,2909.423474118205,3475.9930568838863,3442.198526836415,3426.7756028598187,3402.3845949402294,3378.9682757094115,3367.237787107608,3360.5080380911795,3314.2874881678217,3310.9733966796543,3296.275150848112,3320.1596861554763,3294.7573330905184,3352.1937532964207,3341.415634883583,3334.7369526254506,3331.4049826728256,3328.0743316901526,3324.7500023584626,3321.4453353561044,3318.128296020748,3314.8158287247275,3314.8158287247275
